0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0.38588,0.38610584,0.14019936,0.6543771,0.20524298,0.31950897,0.35013148,0.34712145,0.20529091,0.3591305,0.30452707,0.19625089,0.29828197,0.24502952,0.2672282,0.1982429,0.25748277,0.20664957,0.21942845,0.017354503,0.3162126,0.2953192,0.32957357,0.30682728,0.35999835,0.34489122,0.2239796,0.4810677,0.4481491,0.12344006,0.16680573,0.36471164,0.17065898,0.23902419,0.2081385,0.3858184,0.22527516,0.13232547,0.48790687,0.21932432,0.29004753,0.18749867,0.4253985,0.31828806,0.498628,0.24144652,0.29615143,0.2772355,0.3687824,0.3263646,0.31379342,0.29973602,0.4800983,0.3667016,0.33220035,0.13733971,0.25353298,0.2531087,0.22636896,0.13162622,0.23189586,0.28604382,0.3640383,0.20854023,0.3187703,0.19571316,0.19723968,0.39782223,0.22742397,0.28809583,0.27049494,0.31536674,0.260257,0.12432775,0.22897758,0.15584451,0.44454014,0.17824942,0.24308324,0.29474455,0.43390203,0.34835377,0.31481853,0.55894375,0.4102711,1.0,0.40221757,0.46710557,0.31757176,0.24259046,0.328892,0.5349841,0.28631625,0.39586526,0.36116588,0.23546198,0.3425838,0.5730396,0.5098847,0.32816637,0.41649303,0.29712912,0.37603915,0.19658248,0.28704947,0.2488339,0.3310351,0.30905282,0.13027248,0.3238709,0.6079336,0.5092991,0.3589602,0.4114949,0.19106367,0.28276917,0.53336895,0.3870995,0.17598721,0.6096716,0.03712656,0.09420927,0.12383512,0.09843031,0.102919035,0.78776383,0.39600658,0.3101667,0.27934945,0.33720246,0.3720562,0.29706085,0.33676273,0.061967347,0.24016857,0.35991716,0.27082416,0.19063124,0.42711514,0.38382304,0.17363857,0.23688444,0.20952946,0.1572411,0.16971776,0.41939765,0.23176615,0.25240394,0.36783212,0.4954967,0.36363655,0.41452074,0.2925771,0.49572825,0.24164367
0.34892213,0.45763713,0.18133134,0.34549916,0.34767604,0.3998358,0.31063357,0.6328436,0.38479728,0.45191997,0.25199628,0.412592,0.28970075,0.30269638,0.3387934,0.18555748,0.42511415,0.39621374,0.34250897,0.277752,0.3769993,0.3503883,0.29852635,0.44777703,0.48676252,0.31751505,0.24902819,0.64079434,0.48143077,0.32273874,0.4130067,0.44603783,0.33385083,0.24705133,0.32626852,0.30731198,0.37607926,0.26842207,0.40045446,0.22995287,0.30912983,0.32945028,0.35720152,0.2623744,0.4731213,0.49169162,0.4181925,0.39856744,0.2707063,0.33326536,0.2626915,0.30153334,0.29131126,0.48184383,0.28676683,0.40479565,0.3761062,0.45156515,0.42341807,0.3519488,0.37691545,0.516109,0.49495813,0.39874426,0.4603553,0.43385598,0.4063488,0.37184414,0.38391125,0.36824372,0.5036981,0.31050637,0.24393758,0.3279258,0.38085312,0.44290435,0.27641934,0.40738475,0.4337764,0.23580167,0.3566147,0.33279496,0.3462301,0.5290167,0.30779788,0.40221757,1.0000001,0.44513452,0.5341406,0.3769856,0.19745126,0.456763,0.4776042,0.16330834,0.34101307,0.48622686,0.25562602,0.57904434,0.21152434,0.41897273,0.38764384,0.36413726,0.44724992,0.35684347,0.35560024,0.19986588,0.3930728,0.31918713,0.2865765,0.4333217,0.29928386,0.43153158,0.41738746,0.34643656,0.18316412,0.4453023,0.40763816,0.49913168,0.4994024,0.42614502,0.32489544,0.2775318,0.3462322,0.34813315,0.5375012,0.35382542,0.3692757,0.42097372,0.5481887,0.45296967,0.35675788,0.26546946,0.2695259,0.32478333,0.35637277,0.48669872,0.48994344,0.28618914,0.3536463,0.43013993,0.3113251,0.25479227,0.35596794,0.3167173,0.35593313,0.4374255,0.18379128,0.27164468,0.23590603,0.3179065,0.29927212,0.46767145,0.24358886,0.45065647,0.24671826
0.57097656,0.39523795,0.2636564,0.4080323,0.2654832,0.3400743,0.38336858,0.48406976,0.3393764,0.32410848,0.48162168,0.39159313,0.5112482,0.5061944,0.36408263,0.36935312,0.45709234,0.3902089,0.33350745,0.27338773,0.52535284,0.51530194,0.33445472,0.48281994,0.46314096,0.49827453,0.40523484,0.6488296,0.54872763,0.1424847,0.38100308,0.47844958,0.35778606,0.40435797,0.38852006,0.49405104,0.32432172,0.3237872,0.30977243,0.34699154,0.5887368,0.4127522,0.47818354,0.4283544,0.4073258,0.38901535,0.4783545,0.32728845,0.5251481,0.32983673,0.5157727,0.41548485,0.49866235,0.5306712,0.36053008,0.3470267,0.29846406,0.34457046,0.5085207,0.33182997,0.29332837,0.38301766,0.4092762,0.21528271,0.43866467,0.41067627,0.29638454,0.4004374,0.4184067,0.4815552,0.52872247,0.5236124,0.32696438,0.18629995,0.19101691,0.35593027,0.53082967,0.33017895,0.3082883,0.27996296,0.5267801,0.41558325,0.47452402,0.43388736,0.4455445,0.46710557,0.44513452,1.0,0.47408128,0.32389605,0.39174178,0.43244737,0.3619569,0.22329125,0.44886702,0.30272463,0.57515126,0.40509644,0.54334486,0.42209947,0.38737178,0.45654687,0.6226653,0.50896496,0.48905826,0.52301115,0.41516817,0.48160475,0.33759624,0.43058145,0.37580186,0.5031758,0.4779625,0.3821025,0.3177287,0.37297237,0.55307287,0.4386869,0.32708412,0.53783,0.22313894,0.22217545,0.31092447,0.29646787,0.28675497,0.34868324,0.46371076,0.3170838,0.33360538,0.71484035,0.34000766,0.44133347,0.46609887,0.3804638,0.4112242,0.26762158,0.26663888,0.32950503,0.4418495,0.39454353,0.296198,0.36444995,0.42886162,0.23823696,0.27044865,0.38312495,0.23621553,0.30601853,0.39832735,0.48529655,0.39449975,0.5500084,0.3672229,0.3884907,0.3192192
0.41792852,0.39920187,0.17430173,0.43331257,0.379888,0.44317573,0.3656925,0.47117454,0.36444747,0.4162755,0.47953495,0.51922363,0.44158486,0.3034742,0.37027454,0.27094075,0.34145173,0.38747853,0.34603965,0.39604893,0.484873,0.30368677,0.2972059,0.43902585,0.5329472,0.5001619,0.35523838,0.58140993,0.4944266,0.29351413,0.5585692,0.5080354,0.33475274,0.44999343,0.40710905,0.48809475,0.41510075,0.42782235,0.55430984,0.24369715,0.39437905,0.53338444,0.4558428,0.24065042,0.40130043,0.35839146,0.46294123,0.31264907,0.40615016,0.21749207,0.23038185,0.2751935,0.31663644,0.57588875,0.28486878,0.5396752,0.4604984,0.55709493,0.4096803,0.47302562,0.35131684,0.47412705,0.5654466,0.3084263,0.48029968,0.42739996,0.30791605,0.37159395,0.63451517,0.5423496,0.6534974,0.4098333,0.6011211,0.39431965,0.25915125,0.7767256,0.38203853,0.453152,0.4543043,0.27586365,0.3888175,0.4700668,0.42034346,0.6419424,0.3833456,0.31757176,0.5341406,0.47408128,0.9999999,0.4613214,0.2115005,0.4208798,0.4219193,0.16487166,0.5784559,0.6001537,0.2926216,0.48039618,0.22511452,0.51876825,0.4271833,0.44183844,0.6211525,0.3313959,0.5793408,0.32863918,0.49184436,0.45968974,0.33158046,0.50456977,0.25102115,0.3965462,0.531994,0.40492892,0.24836025,0.49115556,0.3451109,0.51187557,0.4661101,0.4691552,0.2804612,0.32027745,0.38993934,0.3875956,0.3212148,0.22942162,0.38861087,0.41875738,0.27290922,0.41410208,0.4993741,0.2668301,0.32243213,0.47715515,0.30215475,0.32713977,0.43107498,0.3113459,0.3207491,0.47950798,0.40479743,0.32781148,0.46801123,0.43541127,0.33550566,0.40887105,0.2298395,0.49664685,0.2913422,0.40453982,0.30910265,0.56577325,0.33638412,0.52615863,0.25464553
0.51139444,0.3990752,0.15629315,0.5111917,0.54624534,0.594735,0.30107966,0.47146615,0.5017819,0.62559104,0.39613938,0.33459997,0.29827797,0.28978956,0.6181246,0.36404133,0.4751668,0.58038056,0.5926564,0.4921819,0.45185417,0.511146,0.41790807,0.480146,0.5140741,0.39482313,0.53107905,0.42910784,0.36163384,0.11503644,0.29846072,0.43456376,0.30734253,0.30793345,0.17701226,0.4864872,0.33996105,0.21111447,0.47400317,0.25483972,0.32912296,0.31904742,0.48379117,0.2224583,0.3653395,0.4025994,0.3077194,0.31685466,0.38372958,0.50416976,0.24559408,0.48616448,0.4590587,0.5499678,0.31685066,0.35442913,0.30369604,0.4625234,0.3260132,0.37782377,0.53960156,0.45308948,0.40142527,0.444884,0.5338906,0.47424087,0.36508116,0.51183903,0.48337442,0.32742143,0.38115576,0.3129293,0.42190403,0.26198348,0.28775644,0.40284282,0.48800504,0.34986326,0.48901904,0.3082478,0.29499865,0.3718233,0.46240738,0.4759531,0.29768723,0.24259046,0.3769856,0.32389605,0.4613214,0.9999999,0.27497798,0.5859308,0.5033621,0.3600041,0.5367777,0.45447975,0.2430448,0.44686425,0.12507057,0.41019654,0.57152903,0.3654526,0.4260869,0.32636738,0.38233918,0.26771736,0.35109645,0.36774385,0.24678023,0.49929136,0.4209683,0.4634589,0.44181722,0.5356792,0.36212164,0.6337051,0.3693027,0.47638765,0.392542,0.40500635,0.31839073,0.39749685,0.467943,0.4099738,0.3678071,0.31091565,0.3427955,0.42708522,0.24664554,0.3350271,0.52356184,0.29818857,0.30039546,0.46781534,0.5671319,0.4657104,0.4542101,0.4417873,0.34409165,0.39113033,0.3583939,0.34620655,0.42393565,0.24306643,0.24190956,0.59994256,0.19643745,0.41860217,0.28271884,0.24730852,0.45911515,0.42211545,0.35628057,0.5035169,0.211118
0.4242574,0.21201396,0.12331806,0.28612062,0.18177189,0.21856871,0.34056485,0.24234554,0.1378023,0.21069606,0.31181738,0.10234538,0.23863031,0.3057567,0.25262535,0.16516575,0.36591417,0.179867,0.21690643,0.09145777,0.3972861,0.45402163,0.43567136,0.3095703,0.29652923,0.40947497,0.25166127,0.33921862,0.42205745,0.045656573,0.3393718,0.27604532,0.14410292,0.19482222,0.15482354,0.26503667,0.07913013,0.025105743,0.37340176,0.1580227,0.2748115,0.22665748,0.41225016,0.25980693,0.31273323,0.25500894,0.36001435,0.15665409,0.44921774,0.23745485,0.26946467,0.27669472,0.29138556,0.28420287,0.27860624,0.09988193,0.13845587,0.11791947,0.33667028,0.1897965,0.21587,0.15476373,0.17550159,0.061870713,0.3265431,0.16262996,0.17269063,0.3029545,0.1087755,0.25596356,0.0609354,0.24266823,0.27733678,0.25665027,0.32584643,0.15438782,0.50901294,0.25509548,0.23136324,0.31071115,0.4852125,0.384131,0.36614722,0.36457872,0.38241744,0.328892,0.19745126,0.39174178,0.2115005,0.27497798,1.0000001,0.397515,0.33633113,0.27104592,0.3486563,0.19131704,0.6113841,0.2333347,0.374646,0.31717438,0.3526581,0.35037792,0.3074572,0.31954896,0.12700357,0.42896757,0.31817013,0.3807587,0.25383058,0.4390118,0.24345386,0.26437634,0.2704174,0.2728097,0.21832317,0.24296036,0.4847343,0.21471424,0.0634716,0.38036335,0.07334055,0.07021923,0.06791913,0.101757154,0.05359841,0.2521001,0.53896624,0.24138992,0.24323837,0.45255023,0.297744,0.289624,0.2893957,0.11275847,0.30805743,0.11043647,0.124566235,0.07834205,0.26685542,0.2964405,0.12895998,0.20957848,0.16171488,0.014312688,0.111082375,0.335235,0.1787965,0.2302405,0.41766667,0.37942088,0.34851894,0.29917705,0.35187557,0.35939726,0.21072784
0.6069521,0.5821394,0.0972614,0.4865087,0.3312379,0.5107993,0.41227543,0.45540938,0.40345746,0.53555477,0.37574118,0.3008725,0.29135013,0.24801552,0.42130756,0.26793647,0.39048636,0.37275037,0.40914747,0.2476596,0.41271713,0.42193413,0.40374458,0.477651,0.506859,0.4615506,0.40563357,0.5365206,0.4949513,0.15628819,0.36103392,0.464464,0.44154632,0.3069806,0.20883939,0.49997634,0.26420775,0.17909178,0.6180539,0.36714154,0.43266085,0.2660136,0.61126673,0.3034471,0.55259454,0.3718622,0.3275658,0.44746736,0.39680022,0.37353158,0.25344995,0.33743596,0.43040198,0.50532734,0.38861662,0.31391722,0.30409303,0.38367343,0.32459968,0.2440102,0.35739982,0.41850293,0.40782577,0.3043819,0.45799994,0.36558974,0.25360602,0.4611782,0.38675463,0.27596733,0.32913107,0.35493976,0.29205406,0.30116576,0.35957083,0.3480345,0.55624884,0.3788256,0.4879824,0.39845535,0.44459516,0.47493166,0.43062824,0.6108964,0.40758586,0.5349841,0.456763,0.43244737,0.4208798,0.5859308,0.397515,0.9999999,0.5405133,0.3236235,0.55440694,0.40002322,0.4247818,0.58212554,0.3238764,0.474173,0.5196521,0.31398284,0.42951834,0.30958688,0.29749143,0.4581613,0.49312252,0.38422382,0.37568545,0.5559702,0.39840668,0.58041996,0.42173386,0.50862837,0.29715914,0.43735933,0.5165003,0.49553627,0.32555163,0.56305784,0.19347405,0.2523731,0.35610303,0.27342167,0.30589265,0.45876163,0.4974083,0.44166404,0.34819198,0.42374027,0.56527555,0.28829947,0.33344215,0.2629006,0.3550114,0.5109841,0.3962059,0.3205458,0.43590635,0.51081216,0.37262723,0.33694857,0.35470718,0.21921888,0.28436166,0.66122663,0.17185041,0.36578262,0.3587046,0.4316646,0.4257116,0.4354935,0.29614294,0.56628764,0.2482082
0.47321883,0.31594503,0.11779189,0.41471094,0.35208303,0.2652233,0.16078344,0.3696148,0.36489177,0.36410734,0.3942212,0.32127708,0.348314,0.27293593,0.24843708,0.10735723,0.45185804,0.3533061,0.24278271,0.16860232,0.38115367,0.42966735,0.3344942,0.5010971,0.46219683,0.3510869,0.19305491,0.33032376,0.42946094,0.2598967,0.4162591,0.3603838,0.30604073,0.25767067,0.22041714,0.17961292,0.21320106,0.14007062,0.31179827,0.18870315,0.3977302,0.2562076,0.35389736,0.21060249,0.26239446,0.41134626,0.41987967,0.3447827,0.38651532,0.33021262,0.33160025,0.33717877,0.32088745,0.40056053,0.13783836,0.20122904,0.35487628,0.3695045,0.43105388,0.34626067,0.45037967,0.39999318,0.33685806,0.19799545,0.33886373,0.29896587,0.23594102,0.28104433,0.35992575,0.2499546,0.33183992,0.35541013,0.2829355,0.35879907,0.273255,0.3061146,0.4253296,0.25899458,0.35427278,0.34822166,0.4208367,0.19716167,0.39403218,0.40861583,0.25910062,0.28631625,0.4776042,0.3619569,0.4219193,0.5033621,0.33633113,0.5405133,0.9999999,0.42262268,0.5019245,0.37024707,0.3337065,0.26574308,0.31144595,0.4780177,0.39836514,0.40806708,0.3641657,0.41015446,0.21176073,0.3081691,0.21093334,0.2769025,0.10196662,0.36755627,0.29143906,0.26888382,0.23186868,0.3011899,0.06940179,0.48569316,0.3895725,0.20871973,0.11809913,0.37285173,0.39570135,0.3619538,0.4005985,0.39338833,0.38495988,0.30465174,0.4734819,0.23254201,0.4021317,0.41757363,0.23830786,0.25866228,0.25648913,0.3014679,0.30670637,0.21638641,0.1883282,0.14246048,0.23878172,0.26770234,0.18029809,0.14698926,0.34818804,0.10727875,0.13434649,0.43241045,0.23539987,0.3334536,0.21509647,0.30020759,0.43383127,0.35333452,0.3013835,0.31518412,0.20148426
0.32688698,0.19706851,-0.0109999925,0.58210564,0.17458445,0.2429963,0.01218107,0.17706662,0.22404057,0.30512875,0.31704062,0.25522566,0.1602037,0.23369959,0.17052071,0.18291937,0.25798288,0.2226007,0.17799099,0.09057787,0.1938582,0.2626192,0.3310303,0.22697109,0.27969638,0.3363132,0.1910632,0.19500856,0.11510107,0.05071385,0.13683152,0.32871407,0.15273555,0.23814113,0.2566822,0.18698181,0.24026924,0.12309927,0.13718987,0.21901,0.14962253,0.15576488,0.26814252,0.17358686,0.16769625,0.24969698,0.11413093,0.24287435,0.29021254,0.35625857,0.30492297,0.3404041,0.37413394,0.34680787,0.070711456,0.118401885,0.23042968,0.3386966,0.25475025,0.14516386,0.22064295,0.28837663,0.30055982,0.1818392,0.21913561,0.18797109,0.11511941,0.22848073,0.1718844,0.42078894,0.16224189,0.24658264,0.17598963,0.07322846,0.1772963,0.100303,0.3191904,0.12893063,0.22303912,0.22622573,0.39128315,0.22726879,0.35021764,0.17579389,0.16032615,0.39586526,0.16330834,0.22329125,0.16487166,0.3600041,0.27104592,0.3236235,0.42262268,1.0,0.39360476,0.16302362,0.17971301,0.16221872,0.33612084,0.26162976,0.26944375,0.2935436,0.2197204,0.12273672,0.17395273,0.121964365,0.14632685,0.13595292,0.08764349,0.1805197,0.44750705,0.15074128,0.18785217,0.26776648,0.008943649,0.25200754,0.14780498,0.122933224,0.08292984,0.38223958,0.099232376,0.112841114,0.21753633,0.07028379,0.08556234,0.3601647,0.17236492,0.15791765,0.10253978,0.25199974,0.17588854,0.18590817,0.25570393,0.20508116,0.23041359,0.095464796,0.056628834,0.078808196,0.10412587,0.23572151,0.17046255,0.1643483,0.25425392,0.13840799,0.13266581,0.3422897,0.29920733,0.264881,0.35224524,0.3368563,0.38598666,0.4413504,0.13878816,0.25825518,0.33598614
0.45376033,0.3571781,0.14279313,0.4350434,0.44623363,0.47637704,0.3068923,0.33356577,0.42314643,0.39429754,0.5221559,0.35547447,0.39781687,0.3216688,0.3825143,0.23348334,0.4116724,0.3209846,0.36196756,0.29198653,0.4676096,0.39025226,0.38174313,0.3464372,0.43798453,0.46431702,0.38031504,0.4942919,0.4075091,0.24272065,0.358738,0.4115015,0.32754457,0.44007725,0.19767368,0.43027532,0.2844553,0.2674046,0.36512876,0.31541055,0.35621825,0.3413549,0.5506499,0.36007825,0.32776302,0.28819704,0.39087394,0.33055872,0.22646838,0.29418635,0.23336542,0.31705758,0.377572,0.53448236,0.23444745,0.45669216,0.3286225,0.37658095,0.43725312,0.29161793,0.4008781,0.40243176,0.46114928,0.22322863,0.38336617,0.39445806,0.22019097,0.37822574,0.43799746,0.42925572,0.39404774,0.42785245,0.41088673,0.3188657,0.30633172,0.42392376,0.4760188,0.3187359,0.4936712,0.2222404,0.40231055,0.42002463,0.3971144,0.4621275,0.34283626,0.36116588,0.34101307,0.44886702,0.5784559,0.5367777,0.3486563,0.55440694,0.5019245,0.39360476,1.0,0.36506185,0.30998737,0.47740042,0.33353746,0.40154034,0.3866206,0.40814754,0.46467572,0.33390188,0.4139921,0.40548497,0.37073654,0.3514874,0.3135735,0.42160028,0.38746095,0.3773098,0.52638143,0.4738797,0.33093795,0.5068033,0.3271803,0.41304278,0.2814542,0.5044205,0.19654265,0.22434855,0.29762232,0.26811498,0.16134582,0.38598236,0.39855403,0.44476825,0.21167481,0.37458554,0.3608272,0.26379532,0.24104854,0.35012284,0.2303755,0.26441228,0.2984101,0.26960838,0.26972562,0.41417366,0.26586354,0.21044621,0.3412113,0.21287423,0.23823512,0.48800957,0.17795007,0.3790918,0.2594485,0.3137279,0.44472802,0.50272703,0.27919185,0.6106358,0.260121
0.31597048,0.42619377,0.05904115,0.41941422,0.38237423,0.33163536,0.39694053,0.48546576,0.38020724,0.49807197,0.1674719,0.5491378,0.45766172,0.16811234,0.46519554,0.3337993,0.353908,0.38876373,0.38108557,0.35748118,0.5493413,0.23569474,0.3237001,0.445607,0.5482173,0.27909243,0.30743414,0.56778926,0.5180546,0.39359614,0.54383516,0.49089026,0.33848354,0.293033,0.30653554,0.47075287,0.3986903,0.34537742,0.3811183,0.17885852,0.29216653,0.41935283,0.32928124,0.10982703,0.3720237,0.43927628,0.42819774,0.2788675,0.25629756,0.30599618,0.23784077,0.3811341,0.29567218,0.52747476,0.4106403,0.4785475,0.43015736,0.5488989,0.29941663,0.43352896,0.42293853,0.42780548,0.5051539,0.35347134,0.5506251,0.4184464,0.38262492,0.33956042,0.38537955,0.44887245,0.48210907,0.39425415,0.56892467,0.26038095,0.4284452,0.6658553,0.31155902,0.5198711,0.41898134,0.2688295,0.30637985,0.36857224,0.38173234,0.427909,0.3021649,0.23546198,0.48622686,0.30272463,0.6001537,0.45447975,0.19131704,0.40002322,0.37024707,0.16302362,0.36506185,1.0000001,0.28401405,0.36540762,0.09903229,0.36870724,0.5494579,0.531682,0.54780406,0.2216399,0.62168944,0.114036575,0.36620048,0.33610544,0.3072463,0.54014605,0.24451438,0.49977082,0.6163078,0.40642428,0.32912707,0.48956054,0.32764545,0.47757447,0.5460346,0.40516514,0.2955766,0.25837058,0.42376074,0.4325449,0.44960237,0.25192416,0.2635236,0.38574278,0.31294358,0.28479826,0.36066332,0.21936283,0.29122478,0.31242672,0.39303255,0.41479445,0.5547162,0.30960408,0.35829684,0.41096795,0.46693864,0.39581725,0.46211508,0.4974855,0.45387694,0.43175822,0.32360867,0.41797656,0.1818088,0.37314254,0.2945193,0.5163884,0.37624085,0.43004113,0.3040853
0.5810188,0.40985477,0.12575346,0.2761255,0.09627992,0.25158477,0.3780979,0.421266,0.18883222,0.21743262,0.29727912,0.17908344,0.30764487,0.3309369,0.33369383,0.325904,0.41524598,0.32538706,0.28444833,0.19082442,0.5172262,0.4445992,0.3013983,0.40790233,0.43492228,0.47444904,0.2791943,0.5211235,0.5677876,0.1828681,0.3763222,0.30462146,0.29325283,0.18072996,0.16730544,0.41086942,0.124297425,0.06399366,0.4814726,0.24351873,0.4165535,0.26918226,0.48009783,0.3675983,0.38835004,0.26767567,0.4820655,0.2664957,0.5568066,0.2963159,0.36698318,0.3818833,0.3829863,0.397476,0.3310216,0.13987453,0.11152435,0.14371966,0.36290365,0.20695211,0.20862404,0.15724313,0.13245708,0.14456446,0.35804945,0.2116532,0.22097325,0.3476327,0.2107775,0.24457586,0.22279516,0.30887538,0.3493874,0.2189625,0.24097967,0.27988756,0.51357126,0.275464,0.32049513,0.2716657,0.4743371,0.34457076,0.39930755,0.43526244,0.40243664,0.3425838,0.25562602,0.57515126,0.2926216,0.2430448,0.6113841,0.4247818,0.3337065,0.17971301,0.30998737,0.28401405,1.0000004,0.32087207,0.46866465,0.44455397,0.37356597,0.4695825,0.42961115,0.41281617,0.23106813,0.5560171,0.38347226,0.44844308,0.26923102,0.49855688,0.28048676,0.40723228,0.31539512,0.24654627,0.19841582,0.23232973,0.6071006,0.32986224,0.14849603,0.42422587,0.065286025,0.10873234,0.11810379,0.15976062,0.10590932,0.31341895,0.57533365,0.324237,0.29261345,0.63356924,0.3848132,0.31302717,0.3220713,0.15847324,0.35470924,0.21976084,0.2165282,0.14545259,0.36695933,0.37805283,0.13668624,0.24640456,0.23180869,0.024762023,0.14636627,0.37027523,0.12768179,0.14906958,0.36046386,0.45586312,0.37927794,0.3496532,0.34974164,0.41169304,0.23833767
0.44378987,0.4471646,0.20571163,0.36654285,0.24042702,0.5510792,0.39755636,0.5050634,0.34568024,0.4879225,0.32135224,0.35754216,0.22753641,0.31476593,0.42427903,0.27505764,0.31789052,0.33579808,0.38302845,0.23295043,0.30290657,0.26676443,0.25640365,0.2644716,0.4696264,0.40082937,0.32662225,0.5671511,0.3566168,0.22213697,0.32569915,0.43397376,0.31714094,0.2824615,0.23918648,0.42972744,0.44105402,0.3163167,0.58574224,0.27041247,0.36039764,0.30394495,0.4972431,0.32957017,0.5559833,0.34317625,0.31721562,0.44975287,0.24315459,0.3094519,0.19400364,0.22542992,0.34164804,0.5142132,0.31724802,0.40462998,0.23793146,0.41402638,0.3311303,0.23656638,0.27846718,0.43442166,0.48010784,0.4129346,0.46325576,0.33651888,0.2879438,0.4931258,0.40171948,0.30845764,0.37231708,0.27673268,0.2945463,0.29815263,0.3342125,0.36959898,0.40037525,0.34981206,0.53591573,0.19959994,0.31770822,0.4978389,0.28382337,0.60312706,0.36273754,0.5730396,0.57904434,0.40509644,0.48039618,0.44686425,0.2333347,0.58212554,0.26574308,0.16221872,0.47740042,0.36540762,0.32087207,1.0000004,0.2852432,0.53248996,0.4371208,0.27882168,0.323157,0.24920972,0.35125178,0.29578903,0.5771141,0.36429262,0.3804139,0.44018966,0.3914101,0.52905124,0.45944512,0.3783092,0.36149985,0.33746365,0.50354815,0.66162884,0.3851303,0.48546803,0.15976119,0.20907536,0.2824838,0.18350096,0.26683742,0.5368134,0.43178654,0.6353255,0.40546215,0.35814986,0.5137163,0.30235198,0.28528473,0.1852566,0.29421765,0.5479297,0.44475064,0.3342898,0.35165775,0.46235174,0.27118048,0.26030996,0.25659084,0.31150132,0.28959596,0.5344202,0.15809512,0.3136317,0.34570685,0.34457892,0.33043265,0.48837125,0.24836734,0.7420356,0.1983787
0.48856348,0.16737802,0.19124605,0.41548604,0.024124295,0.21211056,0.15482676,0.30286503,0.19708592,0.2140355,0.33894026,0.18801329,0.33736205,0.3373738,0.20670572,0.2029391,0.44056672,0.17194769,0.21419653,0.12292178,0.4271835,0.4365229,0.30586758,0.37284493,0.3641305,0.4842402,0.2745605,0.39679563,0.51247954,0.15980066,0.2781288,0.3498245,0.20463337,0.4024075,0.3525284,0.36295915,0.26089212,0.15690874,0.24550062,0.27777708,0.34289965,0.30427265,0.4100852,0.5609871,0.39957768,0.23331827,0.3849802,0.34565735,0.5323971,0.2750033,0.5003859,0.33117443,0.4457021,0.4025209,0.14578149,0.07102814,0.25449896,0.19831058,0.32183886,0.26037845,0.1376333,0.24957156,0.34038186,0.118891,0.21814299,0.2444738,0.19249727,0.22585782,0.26601064,0.34108913,0.26688987,0.5114296,0.19719286,0.0782386,0.15305015,0.17520627,0.5742984,0.20392263,0.19983312,0.28073347,0.6152719,0.22688712,0.43577594,0.30011573,0.2566621,0.5098847,0.21152434,0.54334486,0.22511452,0.12507057,0.374646,0.3238764,0.31144595,0.33612084,0.33353746,0.09903229,0.46866465,0.2852432,1.0000001,0.3686178,0.23723489,0.36386245,0.3023994,0.44886023,0.19126922,0.4935931,0.1454376,0.43810844,0.081714645,0.15529639,0.49182543,0.3025102,0.26905832,0.22029573,0.09851456,0.10223876,0.5517225,0.2231178,0.013891278,0.5434833,0.14120647,0.13295071,0.115774974,0.16160521,0.071392894,0.39974713,0.4208399,0.08406213,0.19698761,0.5368141,0.18703698,0.46174043,0.4410045,0.18303998,0.2034918,0.087900944,0.07362002,0.08403075,0.32445917,0.2584688,0.09710749,0.19067435,0.3238559,0.07706478,0.09961054,0.29724222,0.16772318,0.28310257,0.38790324,0.5145322,0.5028831,0.47209662,0.24489501,0.35711056,0.32401538
