0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.57303,0.5334165,0.61885095,0.5746213,0.5302276,0.47191882,0.7154831,0.6378207,0.4832909,0.59986067,0.535788,0.59741366,0.5414727,0.6527021,0.41790026,0.40836677,0.4438038,0.4281459,0.544008,0.3440219,0.37939858,0.57560766,0.44888094,0.59454185,0.33544773,0.41915625,0.4475677,0.42293566,0.4780743,0.3803231,0.46682793,0.5510632,0.43513703,0.25910175,0.36247218,0.2808424,0.52213407,0.33286542,0.44952863,0.6410586,0.5269737,0.5696343,0.41869077,0.49265212,0.44746703,0.37789074,0.51581395,0.48046017,0.43406183,0.4909067,0.6341924,0.6870426,0.270514,0.4214487,0.5868509,0.30429024,0.4095006,0.46317327,0.38537067,0.21406627,0.4263531,0.60303545,0.4095152,0.58519965,0.56724954,0.6181978,0.35988343,0.6181978,0.67683065,0.64927304,0.7157313,0.7157313,0.5087044,1.0000002,0.7246257,0.38270348,0.46451735,0.49647582,0.48942015,0.31216002,0.5410013,0.3432665,0.39201075,0.3968553,0.38663417,0.3713348,0.5302725,0.306405,0.25615302,0.25615302,0.39483058,0.36950043,0.33239305,0.37013048,0.37013048,0.31733745,0.47384292,0.37857354,0.33680728,0.36184222,0.5037396,0.39681938,0.44900918,0.37988976,0.5453913,0.3027171,0.43818653,0.4474411,0.4474411,0.3898349,0.44367823,0.40671146,0.38541862,0.46997428,0.63114977,0.50019354,0.5364457,0.44876224,0.36923242,0.3612464,0.4088781,0.49143896,0.24470097,0.274156,0.4709308,0.43609315,0.41602743,0.45573962,0.49256432,0.34597278,0.41724372,0.5413465,0.544179,0.5338327,0.5209072,0.49481708,0.51923543,0.53096116,0.41838357,0.46873957
0.53901196,0.53271294,0.6365326,0.6561254,0.58919495,0.55348265,0.66937566,0.5928997,0.5241641,0.586874,0.4792661,0.57352245,0.50192535,0.5848563,0.399184,0.44907513,0.40725023,0.43551016,0.4234786,0.29314488,0.48846787,0.5615255,0.41607273,0.5420464,0.33037376,0.42614007,0.59670633,0.49152085,0.51359856,0.45357722,0.515864,0.5593395,0.39114216,0.22477901,0.35050702,0.21498984,0.52686536,0.30164984,0.3927139,0.68659467,0.4533165,0.5337142,0.40519643,0.42341894,0.51595473,0.4162991,0.40848243,0.46678448,0.51186466,0.46040916,0.6129807,0.634074,0.21351308,0.36347818,0.5903696,0.12828434,0.24619463,0.34224463,0.35255837,0.3691242,0.39161944,0.48898166,0.37944072,0.54182255,0.611467,0.58974135,0.3785323,0.58974135,0.57781893,0.5678153,0.59378195,0.59378195,0.4789176,0.7246257,1.0000001,0.37024745,0.44102547,0.4926839,0.4645951,0.45718077,0.5197768,0.20693907,0.39472163,0.4419928,0.49704897,0.37883392,0.5656866,0.34383148,0.32473797,0.32473797,0.49965757,0.29293352,0.32172787,0.37975013,0.37975013,0.3217066,0.5989819,0.39682415,0.399343,0.4048214,0.49982893,0.3647799,0.4591546,0.31395894,0.55117536,0.3305596,0.46759257,0.4864495,0.4864495,0.44418156,0.4561209,0.55784,0.49768874,0.53487134,0.6432725,0.47390458,0.5265992,0.45013642,0.31318945,0.32931304,0.3866622,0.4670534,0.4583853,0.4092767,0.49236453,0.46197796,0.5362439,0.4327945,0.49230334,0.35163334,0.36342096,0.53078973,0.49584436,0.5132547,0.51360375,0.47328356,0.5569886,0.47632843,0.39802477,0.45599455
0.32408458,0.38557535,0.53764236,0.43529636,0.44602153,0.30214605,0.27454668,0.22969145,0.15006486,0.2913196,0.48870838,0.51235586,0.26275155,0.3888324,0.34664947,0.41470683,0.3185096,0.36853743,0.30331266,0.24277923,0.28400135,0.435471,0.5691156,0.4041974,0.53173363,0.58283854,0.45895484,0.27960134,0.46502417,0.5029451,0.34933382,0.32447302,0.54291534,0.39392143,0.45245475,0.50286794,0.39482522,0.48427635,0.46382034,0.45769534,0.40534645,0.35017538,0.20940292,0.30692762,0.29653922,0.28051746,0.34930757,0.425112,0.5000103,0.6973536,0.4760791,0.37876886,0.2932061,0.30009472,0.328099,0.24799928,0.3599561,0.4291002,0.23915035,0.31469926,0.3538023,0.5212158,0.21289954,0.2269846,0.32384896,0.36021155,0.5223036,0.36021155,0.32470357,0.4320342,0.30308592,0.30308592,0.58485734,0.38270348,0.37024745,1.0000001,0.6393275,0.5916169,0.67520714,0.39932275,0.42190933,0.2823048,0.30484605,0.28218508,0.33451813,0.29820538,0.5936676,0.44568747,0.3877343,0.3877343,0.3927264,0.33711523,0.40418607,0.46376252,0.46376252,0.44013566,0.3508887,0.45708978,0.2863666,0.38240165,0.36986804,0.41791505,0.4160267,0.13426769,0.4308697,0.11569048,0.27953193,0.25127333,0.25127333,0.304609,0.4211956,0.39209157,0.3996613,0.34854946,0.3959617,0.30375615,0.35847336,0.2904058,0.33503258,0.32737648,0.5198735,0.3497362,0.20615876,0.113004,0.49682152,0.22711492,0.28576398,0.29369798,0.38074845,0.28562376,0.21908844,0.55300856,0.50438946,0.5089794,0.4931398,0.47165313,0.49524665,0.28350702,0.44903618,0.40503338
0.36916554,0.34714073,0.5091277,0.38622224,0.40338552,0.27330232,0.38807425,0.43295366,0.20116198,0.3214382,0.48942393,0.4131863,0.3292731,0.47469047,0.29790476,0.35819584,0.3188311,0.32694235,0.3726632,0.33346075,0.21972129,0.4721422,0.42563525,0.4298089,0.4399668,0.49914455,0.43513408,0.366357,0.46093056,0.37477678,0.28260797,0.37484652,0.459435,0.2890195,0.48425534,0.40771842,0.46705806,0.42547458,0.31647182,0.36778733,0.32455134,0.44773412,0.28448328,0.4615253,0.30108503,0.25645292,0.44134027,0.310378,0.4987144,0.5691732,0.46360004,0.45882237,0.2746352,0.29858935,0.28421563,0.30313143,0.34157845,0.40295717,0.33240914,0.27082396,0.34334248,0.5564679,0.23425078,0.30463606,0.2735221,0.37345228,0.5955123,0.37345228,0.29180938,0.3787824,0.41821146,0.41821146,0.559469,0.46451735,0.44102547,0.6393275,1.0,0.53051734,0.70358676,0.36263746,0.46182853,0.60417986,0.34232992,0.34601226,0.2777001,0.25076103,0.5404537,0.4101017,0.40202877,0.40202877,0.42269826,0.54271185,0.6057435,0.6042324,0.6042324,0.52415764,0.4685077,0.6042235,0.5372494,0.5495852,0.29356968,0.38266626,0.53139937,0.26767427,0.3721717,0.27728873,0.28253514,0.36962622,0.36962622,0.31242448,0.3750798,0.30725563,0.3485075,0.38554797,0.40235618,0.41491288,0.36121392,0.48468643,0.57837176,0.53547704,0.4881156,0.3934564,0.36800236,0.3225353,0.49827,0.31942642,0.3006866,0.35813797,0.4435636,0.34938958,0.18817991,0.60000646,0.5311367,0.55442,0.5605273,0.5679182,0.49609157,0.30473155,0.42217153,0.36063927
0.44489244,0.5572658,0.64702356,0.5928266,0.52993643,0.31736046,0.37463975,0.37592638,0.4520216,0.50627637,0.53144443,0.6634654,0.5344151,0.4458657,0.38214624,0.4215644,0.34434345,0.46492934,0.18946649,0.3176001,0.41271025,0.42012152,0.34712896,0.32213426,0.48774362,0.57526225,0.52455497,0.48242164,0.464419,0.4503823,0.5295853,0.4930441,0.3951729,0.37654904,0.380386,0.37150103,0.4773278,0.50245756,0.41063905,0.6007243,0.4808229,0.4416359,0.4005462,0.3800357,0.37158823,0.45608437,0.27436417,0.45952913,0.43447512,0.49813813,0.37624753,0.30307686,0.2883517,0.23163676,0.5072452,0.19579396,0.3199073,0.560941,0.09654251,0.2076321,0.17624104,0.39115822,0.18705904,0.39694563,0.5192592,0.41301718,0.457991,0.41301718,0.4718295,0.44277775,0.32284176,0.32284176,0.6424959,0.49647582,0.4926839,0.5916169,0.53051734,1.0000001,0.7636305,0.57882464,0.5144,0.18759805,0.38423228,0.4383149,0.5011487,0.44139057,0.6889317,0.4821584,0.38658938,0.38658938,0.49761337,0.3070634,0.3657448,0.42824376,0.42824376,0.49737594,0.4439049,0.3888992,0.34105825,0.34428442,0.38410702,0.32424757,0.3709047,0.24233481,0.5586642,0.089729816,0.35286024,0.32069445,0.32069445,0.24935597,0.24877062,0.25462094,0.28123173,0.26517257,0.32040954,0.27106383,0.38248545,0.22818193,0.21993586,0.2134542,0.27196652,0.33207175,0.17647128,0.19055128,0.5207193,0.33499286,0.29076052,0.24443018,0.262632,0.13236973,0.20263982,0.39137578,0.41950008,0.44903386,0.4188137,0.3962584,0.44510642,0.19635135,0.28178218,0.51912606
0.37390095,0.41912687,0.6147547,0.4838881,0.40458757,0.30670607,0.33995646,0.350569,0.23714122,0.30004454,0.5797167,0.59776974,0.48767826,0.4194318,0.2983517,0.2692555,0.2835384,0.29385775,0.18425217,0.28057846,0.2500366,0.43559515,0.3487041,0.33223194,0.44973248,0.58756983,0.4850383,0.34896547,0.5060121,0.38287973,0.3109697,0.42477977,0.3352402,0.3084467,0.3910427,0.38019937,0.45230168,0.406585,0.32625183,0.50412965,0.38819736,0.38099068,0.26752865,0.35510617,0.28795004,0.27812922,0.22703102,0.33740565,0.38531837,0.5576313,0.4445827,0.40041417,0.24081165,0.22821344,0.35351902,0.23511577,0.30555594,0.51331276,0.10830839,0.20397702,0.16468897,0.5119061,0.20570019,0.31599835,0.42630905,0.38234004,0.4805262,0.38234004,0.40595084,0.47403753,0.3623709,0.3623709,0.59536624,0.48942015,0.4645951,0.67520714,0.70358676,0.7636305,0.9999998,0.54739,0.630282,0.32260072,0.421198,0.45707384,0.4835294,0.4174402,0.7482637,0.5204121,0.42266864,0.42266864,0.41264182,0.32070583,0.4068094,0.42816538,0.42816538,0.42037606,0.47937942,0.45930985,0.38995272,0.3858087,0.27928156,0.26685476,0.38578218,0.11574126,0.4291448,0.17505595,0.2337707,0.24345621,0.24345621,0.19152689,0.31336468,0.28969455,0.27668166,0.31859517,0.37942028,0.34872702,0.34192282,0.3216809,0.36735508,0.27225292,0.39415145,0.33590627,0.19940758,0.2364851,0.4648248,0.28459412,0.28329182,0.27824906,0.33453217,0.22596203,0.2457592,0.52356356,0.4890465,0.49627802,0.5263671,0.454903,0.52866435,0.28846735,0.32877368,0.37947392
0.3192883,0.42290184,0.5512137,0.5311817,0.5240576,0.23578489,0.26278326,0.21224037,0.25106025,0.34653595,0.39740628,0.43322945,0.37648112,0.2850652,0.29668188,0.3516059,0.32416135,0.34176767,0.090683006,0.19023377,0.35583222,0.3711071,0.24128944,0.22554138,0.42755735,0.38360938,0.4022144,0.34835443,0.39173487,0.37008786,0.4360656,0.4215414,0.29886064,0.26933149,0.4049771,0.30989417,0.4132688,0.3078478,0.30704236,0.5254303,0.26364443,0.23350653,0.3086915,0.25960958,0.34015676,0.35985112,0.21056157,0.39688444,0.47600442,0.408444,0.32461315,0.21432078,0.24243806,0.16600072,0.33057737,0.21563625,0.23466307,0.30145425,0.116158955,0.36439145,0.18086381,0.24290559,0.11690105,0.24741602,0.3984408,0.28752375,0.5064038,0.28752375,0.34083283,0.29924446,0.22188783,0.22188783,0.4391237,0.31216002,0.45718077,0.39932275,0.36263746,0.57882464,0.54739,0.9999999,0.47332177,0.08443831,0.49943525,0.6720689,0.46220052,0.4344135,0.6919637,0.4127238,0.54170984,0.54170984,0.5501598,0.25420058,0.36895567,0.45266718,0.45266718,0.30724615,0.54785335,0.35968202,0.34085342,0.42302725,0.31269845,0.20101853,0.3019346,0.12892863,0.38445354,0.1212002,0.3231967,0.29037544,0.29037544,0.2991004,0.32733986,0.3638155,0.37623248,0.2850799,0.25764304,0.28079993,0.32775378,0.23826596,0.18677495,0.14858769,0.26667923,0.23545411,0.27428728,0.3859167,0.42784595,0.3243344,0.2499521,0.24296385,0.25843588,0.17518115,0.18726881,0.40609145,0.3258769,0.36402643,0.3949545,0.34755054,0.41529363,0.18986186,0.26854587,0.44078538
0.45982668,0.3327833,0.5317452,0.47928178,0.34288323,0.34863183,0.3989979,0.4281763,0.30655274,0.32708132,0.57360023,0.6108333,0.5179872,0.38124788,0.25449848,0.2635014,0.30988678,0.28816283,0.22167867,0.19881943,0.29861885,0.47854704,0.35061136,0.39844483,0.3339047,0.27716115,0.3583608,0.3525955,0.4009314,0.31228667,0.29465976,0.37901646,0.2987773,0.15167686,0.38050517,0.26992822,0.4506305,0.2775781,0.33142477,0.57624954,0.41947588,0.3847294,0.3931784,0.39108166,0.37780577,0.31287664,0.21955526,0.34039354,0.38916424,0.41292936,0.42414597,0.438189,0.33063975,0.28406468,0.34923953,0.18942967,0.21518448,0.48406845,0.34110177,0.17976978,0.35079795,0.44277817,0.23414204,0.33564448,0.41910625,0.34165496,0.5125606,0.34165496,0.47022164,0.5366963,0.35738128,0.35738128,0.5080215,0.5410013,0.5197768,0.42190933,0.46182853,0.5144,0.630282,0.47332177,0.9999999,0.32052362,0.630196,0.6292293,0.5801929,0.5117687,0.6424688,0.3178519,0.47969592,0.47969592,0.38760418,0.45998707,0.49096003,0.5157919,0.5157919,0.4092185,0.5722047,0.50002587,0.5446313,0.45480216,0.25795192,0.20144296,0.38402355,0.32533163,0.3177165,0.2887941,0.24496092,0.30189237,0.30189237,0.25789693,0.21420437,0.25304317,0.2065664,0.29667926,0.43823788,0.32829916,0.32974246,0.4239469,0.38555658,0.30209553,0.30393842,0.25778687,0.24374673,0.31298125,0.423948,0.2560482,0.32619283,0.23666783,0.44515374,0.3210318,0.28258842,0.44728118,0.4644942,0.47608668,0.4635439,0.4059047,0.518021,0.36765686,0.33098793,0.3884809
0.2503838,0.082142845,0.19547142,0.08144662,0.050896313,0.13400103,0.17823952,0.291691,0.030351348,0.12074152,0.27119976,0.2030462,0.15277056,0.31909674,0.0058578197,0.018121572,0.014711976,0.05500684,0.35938138,0.10125056,0.02990313,0.31628022,0.17407325,0.1846889,0.04518325,0.089327306,0.09035955,0.13354881,0.14453089,0.025550837,0.026488477,0.0925134,0.21428101,-0.010027701,0.28589565,0.16876914,0.16502991,0.06147893,0.040804513,0.15433076,0.17292064,0.33851856,0.21737891,0.41450536,0.083178066,0.0016287826,0.36187863,0.082892254,0.20210597,0.171087,0.2170736,0.29934174,0.16513509,0.10740876,0.14108977,0.15638623,0.19356108,0.26206467,0.31426814,0.04484428,0.23966974,0.3390625,0.17511764,0.14804201,0.04168412,0.22548816,0.4554919,0.22548816,0.15910375,0.23116875,0.32495615,0.32495615,0.2995623,0.3432665,0.20693907,0.2823048,0.60417986,0.18759805,0.32260072,0.08443831,0.32052362,1.0000001,0.28658688,0.1788573,0.12770638,0.1465573,0.15291937,0.017714165,0.26461166,0.26461166,0.15833105,0.4374624,0.48923376,0.46742448,0.46742448,0.5122127,0.26787722,0.5604641,0.43511182,0.41139853,-0.00055547897,0.1299819,0.21814209,0.18630534,0.09076394,0.50061685,0.08509998,0.20459795,0.20459795,0.1421623,0.21946517,0.16580845,0.17198403,0.19199938,0.33910692,0.25114796,0.20170765,0.51551104,0.38738036,0.58560956,0.45256245,0.34674662,0.22534941,0.30007088,0.29219845,0.15013976,0.04263051,0.20221795,0.22202429,0.28168517,0.26613733,0.33344284,0.28101653,0.31622365,0.2338131,0.36155722,0.2116313,0.35307914,0.23655292,0.0840572
0.36619264,0.19566639,0.4135382,0.40887702,0.25702345,0.29294258,0.28907117,0.39096788,0.32765412,0.2853526,0.34273392,0.396793,0.396325,0.37037662,0.2429856,0.26968455,0.26054084,0.2605094,0.19981217,0.19132379,0.25023732,0.40859723,0.24904802,0.2858751,0.2914939,0.22933364,0.2887773,0.2734857,0.3219722,0.33571088,0.29179734,0.30522835,0.26615918,0.147681,0.30489492,0.16484962,0.34090215,0.22273248,0.22988522,0.42135113,0.31738532,0.2560494,0.43365002,0.34828022,0.3935661,0.28902403,0.24865523,0.29639378,0.33683497,0.25000924,0.30217385,0.29369748,0.29231223,0.23313142,0.3323006,0.17857906,0.1919703,0.29591256,0.18980366,0.15051761,0.3320169,0.29815966,0.2089575,0.25266472,0.2722371,0.32251114,0.5173414,0.32251114,0.36959565,0.40404075,0.33160925,0.33160925,0.38699734,0.39201075,0.39472163,0.30484605,0.34232992,0.38423228,0.421198,0.49943525,0.630196,0.28658688,1.0000001,0.7236253,0.33295053,0.4659617,0.45474714,0.27261087,0.4868173,0.4868173,0.40970328,0.3692323,0.4220022,0.43025696,0.43025696,0.31200463,0.46745372,0.37263456,0.5018064,0.52781004,0.19284108,0.19715858,0.29498184,0.26156107,0.27708486,0.22015685,0.24800058,0.30118418,0.30118418,0.31408548,0.26634365,0.28620768,0.26329803,0.31256616,0.33016086,0.30999184,0.31833297,0.39117748,0.29987863,0.30578882,0.2509792,0.19149536,0.23925322,0.4047605,0.31437993,0.2791553,0.25487474,0.23587751,0.3682924,0.25786066,0.24141872,0.34613678,0.41664708,0.4272242,0.41437748,0.3622111,0.39858288,0.30563077,0.3708077,0.3256232
0.3726887,0.3404684,0.48220074,0.5224769,0.41389692,0.31166583,0.30256516,0.388516,0.28987885,0.38446394,0.4548652,0.45180005,0.4290629,0.37916923,0.31524,0.3682123,0.3440505,0.30568883,0.19488257,0.20774005,0.31319818,0.40538967,0.22802752,0.297449,0.3053943,0.30120167,0.38359702,0.4066429,0.40046412,0.3919822,0.41299188,0.38995785,0.25739774,0.2211901,0.35554996,0.18455523,0.43108884,0.275918,0.26093847,0.47471917,0.34734458,0.23893216,0.4115333,0.33517134,0.4364508,0.34406823,0.21447888,0.36260426,0.36854511,0.3089393,0.32635593,0.29664665,0.33308947,0.2175245,0.357198,0.19375196,0.21410698,0.3078135,0.19549903,0.18850756,0.2661634,0.34811854,0.22281863,0.25276375,0.39113152,0.3510766,0.53607416,0.3510766,0.37920487,0.36180246,0.33885592,0.33885592,0.41641134,0.3968553,0.4419928,0.28218508,0.34601226,0.4383149,0.45707384,0.6720689,0.6292293,0.1788573,0.7236253,1.0000002,0.46762216,0.5282066,0.56877065,0.34851724,0.51804423,0.51804423,0.50942045,0.3403177,0.40509704,0.41539162,0.41539162,0.22943139,0.51610684,0.32487506,0.4508642,0.4061677,0.29800552,0.15620229,0.30043116,0.27596337,0.31377047,0.20189144,0.3467744,0.40273666,0.40273666,0.31532785,0.2865373,0.30048794,0.295717,0.33851242,0.31866843,0.36499286,0.3234198,0.3116679,0.27150473,0.24131835,0.21807064,0.21176137,0.34944004,0.46354586,0.31494433,0.36994794,0.27614042,0.27315503,0.37601316,0.24700254,0.2421945,0.38316268,0.39015424,0.39157808,0.42029506,0.3667432,0.40106568,0.26200613,0.31293577,0.3899629
0.28679955,0.29276863,0.35911912,0.37471735,0.31498298,0.22993527,0.3446657,0.24698775,0.28079265,0.26444784,0.29810956,0.44387096,0.39946687,0.28432283,0.17243147,0.24624088,0.3169052,0.29306906,0.16743375,0.07180606,0.20213518,0.28259313,0.30019537,0.21650857,0.24446975,0.35029852,0.3919211,0.23383278,0.31163678,0.19377795,0.2520807,0.36719424,0.22558722,0.13515297,0.2821719,0.16438043,0.35332334,0.16971546,0.2387727,0.48206338,0.41135603,0.23570603,0.2645035,0.28173977,0.320022,0.19026381,0.17915648,0.28064924,0.3023249,0.30889532,0.32007357,0.3163837,0.2718161,0.30734372,0.3646012,0.10608032,0.17655298,0.24931143,0.20147607,0.19864145,0.18796428,0.2616489,0.21723893,0.24123178,0.3774867,0.26805598,0.3839625,0.26805598,0.39554873,0.3532685,0.32438147,0.32438147,0.3594051,0.38663417,0.49704897,0.33451813,0.2777001,0.5011487,0.4835294,0.46220052,0.5801929,0.12770638,0.33295053,0.46762216,0.99999994,0.6893368,0.5408971,0.20246151,0.32141912,0.32141912,0.27830458,0.15321362,0.25061014,0.27250645,0.27250645,0.14824824,0.36253166,0.260841,0.31822926,0.22328055,0.2464506,0.107209295,0.30301234,0.16927147,0.3568701,0.2627753,0.24452652,0.20587035,0.20587035,0.2508871,0.19819836,0.30495334,0.21276346,0.26803616,0.4090147,0.23211966,0.29811764,0.23720439,0.2004194,0.16466412,0.2628182,0.28286043,0.3347668,0.2406084,0.29586637,0.23853955,0.3266713,0.22550687,0.27110344,0.160129,0.28717953,0.3761269,0.32433322,0.33396208,0.3429714,0.301557,0.43388236,0.307307,0.23086445,0.26052946
0.24522617,0.24208581,0.3264349,0.38628083,0.27984798,0.24187559,0.2815047,0.29014853,0.34724203,0.27829516,0.31928676,0.41900367,0.5237708,0.3308401,0.20995493,0.254179,0.32136235,0.31999034,0.2502247,0.098258555,0.2033509,0.2753432,0.33596647,0.27086568,0.25410885,0.3643976,0.418387,0.31977016,0.35541928,0.26539415,0.34639335,0.3876351,0.3142902,0.18778975,0.31884655,0.19118455,0.414901,0.26832205,0.2844965,0.4589735,0.4560384,0.16736794,0.31331086,0.36424553,0.41907907,0.1947508,0.20761074,0.28666162,0.29040942,0.3095821,0.31406665,0.36528325,0.3067502,0.3684641,0.39792806,0.12320882,0.14930622,0.28330097,0.1616694,0.2042517,0.13207744,0.3059113,0.15899262,0.2357634,0.3072649,0.2833074,0.3783542,0.2833074,0.46683097,0.3430081,0.354406,0.354406,0.35573152,0.3713348,0.37883392,0.29820538,0.25076103,0.44139057,0.4174402,0.4344135,0.5117687,0.1465573,0.4659617,0.5282066,0.6893368,1.0000001,0.45787203,0.2728991,0.3401235,0.3401235,0.30558038,0.15031075,0.2139805,0.22349073,0.22349073,0.13100411,0.25723603,0.21313445,0.2719413,0.1957262,0.25117898,0.20260519,0.30242705,0.2907756,0.35928532,0.11258864,0.21852967,0.24385422,0.24385422,0.3110268,0.24936095,0.28684202,0.26270556,0.29630372,0.31373864,0.2362667,0.27704012,0.18454169,0.123303585,0.116780184,0.21489316,0.31694305,0.14640126,0.2517863,0.26941317,0.2695961,0.23670581,0.20961191,0.21234837,0.13578269,0.28817502,0.26636642,0.31099308,0.3060907,0.33920208,0.29667464,0.35992286,0.27724135,0.25658995,0.2985738
0.46142894,0.57697284,0.79080904,0.6396262,0.6577208,0.35791036,0.46564406,0.3566196,0.2948522,0.38652474,0.5802381,0.5895697,0.47164178,0.390666,0.41166764,0.46468532,0.46670836,0.4369821,0.20171922,0.3097171,0.45276237,0.50042367,0.4212127,0.44377112,0.47340143,0.46786225,0.48734492,0.39900732,0.571116,0.44042403,0.45603693,0.5162344,0.42844874,0.28372186,0.5271473,0.40970165,0.6518671,0.41142988,0.39704114,0.61673486,0.38367587,0.33898628,0.3065067,0.30866742,0.38307053,0.40582204,0.2551806,0.46584022,0.5323396,0.6207113,0.55670905,0.4971999,0.23031348,0.2860651,0.42111325,0.25428835,0.30565178,0.45048892,0.2122915,0.3232538,0.26664025,0.5388988,0.18726327,0.29987136,0.47373158,0.40759662,0.58178693,0.40759662,0.4206252,0.45941612,0.36842358,0.36842358,0.649773,0.5302725,0.5656866,0.5936676,0.5404537,0.6889317,0.7482637,0.6919637,0.6424688,0.15291937,0.45474714,0.56877065,0.5408971,0.45787203,0.9999999,0.5259041,0.5088332,0.5088332,0.5102116,0.32558027,0.531285,0.54592353,0.54592353,0.39307737,0.65485793,0.5159665,0.43600243,0.4564963,0.43330497,0.30545807,0.44116127,0.162061,0.48668158,0.14890268,0.38029134,0.31616145,0.31616145,0.31145096,0.3555327,0.37304693,0.38184267,0.35861874,0.49565953,0.4190745,0.44323432,0.30627632,0.30078813,0.26102307,0.33865494,0.32116112,0.24474102,0.24046731,0.5743935,0.41507018,0.3393607,0.30850774,0.5113058,0.23285156,0.2549578,0.5977696,0.559372,0.5852618,0.60095704,0.5697101,0.65158236,0.3186286,0.40390933,0.558022
0.26405084,0.30790544,0.51533556,0.39979893,0.38321382,0.28489652,0.30049545,0.29879835,0.23695165,0.28284025,0.40070164,0.2729124,0.26414984,0.30957997,0.2593744,0.25987327,0.2523469,0.20931199,0.20406297,0.28355828,0.27904093,0.22774974,0.25120646,0.25259504,0.4058861,0.47240898,0.405828,0.3462389,0.33469802,0.48362285,0.2792169,0.45246607,0.21223924,0.34261236,0.23828751,0.30145067,0.3485252,0.3829819,0.28403318,0.3838681,0.26027045,0.21815717,0.17233697,0.15050957,0.3083495,0.26748002,0.18625368,0.2497041,0.42555422,0.47333455,0.38005233,0.3044926,0.15286095,0.22671512,0.26710114,0.19748908,0.2500746,0.32113194,0.18231471,0.39389908,0.12405025,0.33423495,0.24451403,0.29950505,0.3190984,0.19429821,0.3255722,0.19429821,0.37705824,0.31125975,0.2569148,0.2569148,0.32488176,0.306405,0.34383148,0.44568747,0.4101017,0.4821584,0.5204121,0.4127238,0.3178519,0.017714165,0.27261087,0.34851724,0.20246151,0.2728991,0.5259041,0.9999999,0.3164013,0.3164013,0.3114968,0.20616013,0.30986694,0.27780986,0.27780986,0.1666348,0.31355286,0.23904504,0.24461672,0.23899491,0.399732,0.28087264,0.25811276,0.15806454,0.39956176,0.020538107,0.20075196,0.22041303,0.22041303,0.19056726,0.33468306,0.312949,0.30996,0.3072678,0.19580908,0.3151065,0.30223957,0.14179589,0.2036508,0.08954553,0.19860792,0.27425817,0.19170028,0.2616891,0.36313322,0.2735021,0.3583885,0.252222,0.44877827,0.22920534,0.2371452,0.45401263,0.43945676,0.43385655,0.4580239,0.3718794,0.4775151,0.09138009,0.30912256,0.27649474
0.369975,0.31906435,0.43873543,0.4318121,0.36043862,0.35680866,0.28180107,0.2524751,0.04193775,0.16112043,0.44816214,0.32525715,0.21647382,0.22235198,0.22992265,0.34023666,0.24228731,0.21561922,0.18508801,0.24505527,0.3406447,0.31978917,0.22054748,0.31927228,0.2651983,0.21472436,0.3222961,0.30672893,0.39778572,0.31055188,0.29793602,0.25849596,0.17705265,0.15314426,0.40910107,0.2907157,0.37911373,0.2921548,0.22518055,0.47205436,0.20855437,0.17361018,0.20514347,0.26407993,0.2985528,0.24535519,0.19432935,0.21166877,0.37062547,0.3548777,0.3187607,0.26514146,0.30452615,0.21612997,0.2198666,0.20992683,0.17365447,0.3172937,0.17365779,0.20648152,0.14533922,0.2880841,0.15558931,0.12932932,0.1966953,0.20724721,0.7467017,0.20724721,0.37133634,0.33709115,0.26559865,0.26559865,0.3865249,0.25615302,0.32473797,0.3877343,0.40202877,0.38658938,0.42266864,0.54170984,0.47969592,0.26461166,0.4868173,0.51804423,0.32141912,0.3401235,0.5088332,0.3164013,0.99999994,0.99999994,0.5666642,0.39417362,0.523412,0.57115626,0.57115626,0.42349166,0.5051112,0.58937836,0.5506288,0.5283547,0.21022242,0.114099994,0.2861985,0.19035788,0.16522852,0.20748284,0.17260776,0.21264356,0.21264356,0.23261818,0.299255,0.29014885,0.29552186,0.30527794,0.31765854,0.3116549,0.32399982,0.41131744,0.3928594,0.32763425,0.29116282,0.31667182,0.3739058,0.41369662,0.34729135,0.31905162,0.27088898,0.2474713,0.31876773,0.43575993,0.25240302,0.33587196,0.3392654,0.35690498,0.34528425,0.36791432,0.3489073,0.22975105,0.22538477,0.28388226
