0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.2037051,0.21791917,0.32835728,0.25455648,0.25375232,0.12099112,0.06812315,0.050101403,0.034663107,0.12086816,0.23361902,0.24076411,0.18341558,0.29814324,0.28834054,0.23519787,0.33142686,0.1631884,0.1660873,0.21425024,0.18123958,0.23632628,0.21360126,0.25722992,0.31684992,0.27593064,0.28297687,0.27371615,0.3477813,0.24753445,0.28238994,0.28257602,0.41445166,0.395634,0.5024831,1.0,0.4228298,0.5092698,0.38416612,0.21140683,0.09715858,0.30612162,0.0998014,0.1516541,0.19930984,0.31275868,0.24798375,0.2039412,0.28733185,0.38867402,0.14403722,0.08837827,0.19383559,0.1333012,0.16964933,0.27135327,0.20549221,0.17057398,0.15967585,0.22751108,0.19892092,0.2681918,0.07793987,0.2075907,0.18634936,0.14704815,0.20066513,0.14704815,0.18796091,0.13547847,0.028372915,0.028372915,0.27011907,0.1861496,0.1922288,0.30069035,0.3145019,0.21253332,0.23124123,0.17559442,0.25507808,0.09861458,0.13728629,0.11964759,0.15157431,0.13374351,0.25067723,0.1962496,0.19593358,0.19593358,0.26340413,0.16996074,0.30382258,0.28896642,0.28896642,0.38159427,0.3243642,0.28959772,0.1427669,0.1664673,0.22716323,0.26417556,0.23321405,0.22174954,0.229063,0.08776219,0.12631178,0.0927538,0.0927538,0.14307638,0.19718838,0.17501074,0.20933288,0.23133981,0.19611646,0.27691382,0.14735955,0.17498496,0.27260476,0.32414278,0.23861033,0.182783,0.10218535,0.13040021,0.21776152,0.22077861,0.14725369,0.12900302,0.13614447,0.2702399,0.06793377,0.19928616,0.16621679,0.18660048,0.22856106,0.23520564,0.18031685,0.08962137,0.22189876,0.22426713
0.44858003,0.4569442,0.63843185,0.60483086,0.5431652,0.47167844,0.4815794,0.34798485,0.24210598,0.35176694,0.2922719,0.33730906,0.38317853,0.39559242,0.41444045,0.5206543,0.5953189,0.3704239,0.35475338,0.41766375,0.5538775,0.5558206,0.5097548,0.576621,0.35341436,0.41959757,0.3817976,0.27819866,0.6279782,0.42756295,0.49397364,0.48101142,0.50583583,0.34678856,0.6399801,0.4228298,0.9999999,0.48022145,0.45856106,0.43970972,0.22478642,0.27635875,0.20990455,0.28073883,0.5473031,0.53628784,0.28244978,0.4281245,0.48708925,0.47465625,0.3917573,0.39004198,0.26058513,0.337066,0.41458035,0.18911226,0.08420966,0.28082222,0.2180471,0.25968945,0.3208313,0.5288055,0.18515563,0.23622166,0.42465898,0.36680496,0.35169417,0.36680496,0.3896757,0.25759917,0.24409232,0.24409232,0.4994134,0.41083187,0.4452195,0.29705656,0.3325928,0.2835045,0.29308188,0.4217608,0.39414647,0.1698851,0.2833954,0.346095,0.31164286,0.33159173,0.53878856,0.34956577,0.35133594,0.35133594,0.43483746,0.30156437,0.37695783,0.35118067,0.35118067,0.3569116,0.5378361,0.2640874,0.22751433,0.2586198,0.38349992,0.4506566,0.48592106,0.44451633,0.27541822,0.1725249,0.34482327,0.3750676,0.3750676,0.3902669,0.40860975,0.46588987,0.46935934,0.47690982,0.5628028,0.46278748,0.34913683,0.3333324,0.29675436,0.31950283,0.32602397,0.37364393,0.22258933,0.15148777,0.47442687,0.5488076,0.37956625,0.37348542,0.3622829,0.36196738,0.21405521,0.3883392,0.45655704,0.4406095,0.5057565,0.42833877,0.44901732,0.26873064,0.39180773,0.5342934
0.24541995,0.37256274,0.4012552,0.3598314,0.37209705,0.14517942,0.16334657,0.03779742,0.17536324,0.23928311,0.31567085,0.33001667,0.33496776,0.31290925,0.43496066,0.44264802,0.45170766,0.36438483,0.20737731,0.29114074,0.24667817,0.29619038,0.28197348,0.27064297,0.47984084,0.43341237,0.45919955,0.34178698,0.3325392,0.36026406,0.4282331,0.39148593,0.4279725,0.6190462,0.4715279,0.5092698,0.48022145,1.0,0.5263996,0.34499782,0.21839765,0.319224,0.24326786,0.25016707,0.28707495,0.4998705,0.2524612,0.3282619,0.33629286,0.43175837,0.15466505,0.10994384,0.18712917,0.11714418,0.306902,0.15278019,0.08982062,0.22941831,0.22739586,0.22800337,0.27364284,0.2849894,0.002184853,0.15742764,0.19898234,0.15385368,0.29093206,0.15385368,0.26747507,0.14910762,0.05779636,0.05779636,0.3687762,0.28387916,0.2637583,0.2810167,0.27833113,0.37059233,0.31402707,0.34839338,0.33553582,0.08115637,0.24820937,0.3143456,0.31313413,0.281986,0.4027384,0.24710321,0.3500955,0.3500955,0.37632614,0.11898563,0.32211,0.3452776,0.3452776,0.41327703,0.39048073,0.2789789,0.115132704,0.1919154,0.26367176,0.3119559,0.31810367,0.25690144,0.33095467,0.10481268,0.20450026,0.17211425,0.17211425,0.24814296,0.17499135,0.23520279,0.2511272,0.18578823,0.24762198,0.24600187,0.19859576,0.16174525,0.16327897,0.3027655,0.19668409,0.22208509,0.15759367,0.08070974,0.26907954,0.30103302,0.20196196,0.15829222,0.17165262,0.26921922,0.06767282,0.23750189,0.14701167,0.19252098,0.24025273,0.2456042,0.25674948,0.1317015,0.19913474,0.33638677
0.23427899,0.3904105,0.40377164,0.33238053,0.3898586,0.19045317,0.24469739,0.16365263,0.21988633,0.301938,0.27164766,0.31787282,0.38259137,0.3420005,0.50866663,0.4382574,0.46344593,0.4199685,0.25559127,0.26440817,0.31698835,0.32018706,0.37686318,0.4353143,0.46960676,0.48990268,0.43492642,0.35008454,0.39202386,0.39482707,0.40583247,0.42501366,0.5284862,0.44666067,0.32377362,0.38416612,0.45856106,0.5263996,1.0000002,0.3556064,0.3393986,0.26229003,0.2517218,0.23866956,0.40464926,0.46442938,0.32944518,0.36880374,0.30129045,0.49801412,0.2901557,0.23963222,0.20631753,0.23543781,0.31920585,0.28616506,0.15734321,0.1742208,0.37360978,0.33819333,0.35750777,0.43021646,0.14628935,0.2665712,0.25289318,0.27799666,0.24626604,0.27799666,0.3699951,0.2792983,0.1848644,0.1848644,0.39407608,0.39505425,0.3491159,0.3079545,0.27646816,0.2658561,0.24393158,0.31316128,0.29141486,0.116124064,0.19130757,0.24028605,0.2679667,0.25420213,0.36307615,0.23935696,0.17040318,0.17040318,0.3599931,0.13824138,0.17790559,0.19624215,0.19624215,0.28488168,0.2959228,0.14233723,0.058830135,0.117513575,0.5341228,0.56180376,0.36422986,0.38409656,0.36705756,0.1285198,0.2533896,0.25747728,0.25747728,0.30938494,0.23622367,0.33156663,0.3511207,0.3021949,0.40355957,0.27611923,0.2748004,0.17011917,0.18703006,0.2526945,0.2830031,0.21472424,0.2196609,0.049335722,0.3273041,0.32280663,0.3078355,0.24312958,0.23509571,0.2580405,0.16891858,0.25927573,0.20295739,0.16662885,0.2786156,0.21758863,0.28113657,0.22356632,0.28142276,0.44240692
0.49011385,0.47488177,0.67024493,0.56160235,0.49689204,0.4386158,0.51457673,0.408375,0.32569683,0.36874902,0.39693555,0.3502028,0.50302476,0.41286433,0.41125157,0.33275497,0.2932573,0.24495006,0.19156566,0.20823511,0.47893476,0.45278573,0.33457947,0.26348293,0.21238387,0.4405408,0.28130263,0.3056756,0.364303,0.24230507,0.4873914,0.5526895,0.37007475,0.27642745,0.22806752,0.21140683,0.43970972,0.34499782,0.3556064,1.0,0.3206956,0.4857304,0.25454736,0.4047662,0.3481701,0.48151484,0.2517596,0.43656826,0.28022727,0.34399915,0.4770435,0.47886664,0.39675343,0.42705885,0.34353372,0.22817922,0.16573958,0.2776675,0.096656345,0.003155074,0.15850058,0.4945788,0.25297177,0.33923772,0.56698346,0.38650653,0.5757462,0.38650653,0.73642564,0.59684527,0.46233603,0.46233603,0.64198375,0.65720177,0.63900733,0.38382524,0.28784,0.48158565,0.38964087,0.55598533,0.54168886,0.355663,0.44135016,0.5018929,0.40412474,0.40427843,0.5472034,0.4542401,0.47766602,0.47766602,0.45732185,0.26704532,0.25642258,0.35100213,0.35100213,0.42509013,0.53916395,0.36815965,0.3638729,0.4023798,0.26650506,0.21576482,0.17604211,0.30448505,0.3396781,0.23332596,0.28112465,0.39565971,0.39565971,0.34310287,0.46732962,0.48739463,0.47637784,0.44847286,0.4893957,0.37638822,0.41431502,0.35254472,0.2507159,0.14967835,0.5409004,0.47189683,0.30285406,0.19799566,0.45927802,0.39065284,0.32100677,0.31811252,0.23936574,0.3958216,0.40583557,0.27708775,0.40426147,0.39488924,0.4415724,0.37030256,0.45738056,0.36888114,0.28464568,0.38984564
0.09938064,0.18586731,0.2853457,0.34088272,0.2968542,0.14477488,0.28492758,0.26052666,0.26475823,0.3366221,0.3527189,0.42517522,0.30467013,0.39228776,0.24381736,0.24645466,0.2795777,0.14703813,0.25056973,0.2660398,0.26975894,0.4107535,0.48781222,0.23621012,0.14733551,0.41785136,0.33887166,0.26125586,0.2225777,0.31058332,0.2077211,0.30928415,0.33964583,0.1583018,0.14342278,0.09715858,0.22478642,0.21839765,0.3393986,0.3206956,1.0000001,0.35556632,0.54618084,0.61360437,0.3200527,0.3609566,0.40167332,0.274629,0.2723589,0.40549535,0.30726546,0.27700382,0.50427127,0.5435863,0.34786868,0.4178229,0.45036596,0.25713903,0.09655279,0.13308471,0.32085317,0.4418878,0.27853245,0.34364676,0.31552553,0.32316655,0.17567651,0.32316655,0.33515978,0.23092952,0.36274767,0.36274767,0.26391977,0.3592958,0.3828122,0.40157783,0.29696316,0.27535602,0.19276318,0.19563572,0.21716079,0.27280888,0.17092253,0.22896628,0.17860293,0.22972885,0.15933588,0.27208382,0.15370828,0.15370828,0.28761768,0.15902609,0.16023058,0.1768603,0.1768603,0.2968177,0.15509972,0.12855057,0.13636146,0.11315576,0.36559266,0.3032993,0.203397,0.23109348,0.5374655,0.19377673,0.18560682,0.2917282,0.2917282,0.2762593,0.32271522,0.35114634,0.3566048,0.377141,0.3091612,0.29032415,0.29593465,0.24611181,0.24549055,0.20201825,0.35555464,0.24158418,0.19996127,0.14697108,0.36278743,0.2594258,0.2769354,0.17807445,0.27175725,0.28080213,0.1643849,0.26121637,0.33016104,0.27948186,0.3101828,0.26811886,0.26514077,0.14202175,0.39817652,0.22699463
0.20825455,0.25577533,0.44658047,0.3951183,0.38082105,0.28310376,0.2896518,0.22129004,0.17813778,0.37195748,0.40829405,0.41721195,0.2825873,0.38447052,0.33653325,0.1996046,0.1990332,0.100657985,0.11176359,0.17762329,0.23678887,0.35970774,0.15101537,0.26223037,0.2605154,0.50068533,0.28786337,0.18954815,0.3286593,0.30396402,0.35588437,0.2652337,0.2588832,0.2571525,0.16028875,0.30612162,0.27635875,0.319224,0.26229003,0.4857304,0.35556632,0.9999997,0.25426072,0.3794615,0.3786468,0.5059911,0.17014739,0.20703168,0.38047212,0.34893757,0.40979403,0.39260545,0.36197895,0.25014815,0.26327288,0.17058998,0.22963667,0.39917922,0.097046494,0.02400738,0.30427307,0.45700696,0.2400733,0.38572243,0.49487454,0.2996472,0.33737496,0.2996472,0.4745775,0.4690886,0.24143535,0.24143535,0.42981195,0.53365123,0.5508434,0.3817651,0.46180123,0.46568576,0.45625693,0.30117023,0.4070962,0.3336947,0.34582704,0.4036681,0.31731713,0.2171373,0.40516716,0.34088156,0.36659425,0.36659425,0.53000474,0.26766104,0.35487342,0.36255783,0.36255783,0.54137564,0.33744532,0.3841818,0.2724905,0.30517817,0.31707546,0.22411036,0.19014227,0.29414535,0.31184843,0.13590986,0.15506782,0.26261443,0.26261443,0.20320544,0.33533582,0.2599941,0.2583838,0.3848903,0.26249596,0.29392326,0.23109195,0.31313688,0.4636578,0.36658525,0.42643726,0.24193084,0.19530454,0.0805473,0.23902577,0.17144138,0.27729464,0.1749285,0.2683813,0.38193008,0.21282947,0.30132788,0.3621726,0.30135226,0.3793145,0.22178565,0.271628,0.1846431,0.2582893,0.31420758
0.17419109,0.19424206,0.2707886,0.22546203,0.21274656,0.16203266,0.21062216,0.21290693,0.29655248,0.29758066,0.31042698,0.35659465,0.2942394,0.3391827,0.29480696,0.28794858,0.25351638,0.23874806,0.1797142,0.27428156,0.23161775,0.40400133,0.3915609,0.10825354,0.17452766,0.36295128,0.3328492,0.31845874,0.1727853,0.25879878,0.20368402,0.24574667,0.3399369,0.22281471,0.20063634,0.0998014,0.20990455,0.24326786,0.2517218,0.25454736,0.54618084,0.25426072,1.0000004,0.7035952,0.22052276,0.3102858,0.2688233,0.2757069,0.18837643,0.291256,0.22255993,0.20370394,0.35789993,0.26981443,0.2667955,0.19457713,0.21263443,0.29111722,0.12630765,0.10191943,0.3925634,0.30918604,0.18915275,0.24130347,0.19667868,0.25445575,0.20477936,0.25445575,0.23794845,0.16658148,0.23851898,0.23851898,0.28738672,0.27393448,0.33409488,0.3436495,0.24915257,0.38180673,0.20678946,0.2689041,0.27971482,0.32784122,0.32357386,0.32674822,0.26408252,0.17089057,0.20698836,0.26835558,0.17343596,0.17343596,0.24462722,0.2181542,0.21650028,0.22134599,0.22134599,0.28390753,0.28749174,0.16832042,0.25411925,0.2140092,0.21779484,0.26729992,0.14287433,0.12788054,0.3578809,0.26607013,0.21455893,0.28810012,0.28810012,0.21886599,0.29220545,0.3115651,0.311917,0.2867828,0.24557026,0.25582495,0.32987273,0.35709125,0.25272003,0.25861868,0.3199479,0.26080677,0.2281791,0.18106869,0.31849366,0.17124467,0.22672352,0.13171564,0.32753122,0.2561422,0.1288961,0.2255761,0.3269907,0.29993135,0.32199454,0.27749258,0.29264066,0.18054546,0.36888134,0.24529883
0.24341588,0.28241375,0.35974893,0.33316088,0.31832546,0.20444043,0.35733157,0.34402755,0.29334366,0.32967994,0.38041776,0.37164262,0.37457612,0.45812747,0.2549755,0.26587397,0.2794876,0.22558326,0.35867774,0.29421043,0.2644067,0.43064928,0.40823233,0.2423331,0.22906455,0.4001752,0.319865,0.28100976,0.27361846,0.32954517,0.2569605,0.32883412,0.4091053,0.26036876,0.23979566,0.1516541,0.28073883,0.25016707,0.23866956,0.4047662,0.61360437,0.3794615,0.7035952,1.0000004,0.36530805,0.3480276,0.44136894,0.31111926,0.2776653,0.37992015,0.33154726,0.33221638,0.584638,0.60385907,0.30281153,0.4860695,0.50005287,0.32459092,0.17877182,0.07616578,0.36051163,0.3872462,0.28903192,0.3982383,0.33029008,0.38233098,0.3349908,0.38233098,0.37916392,0.28154048,0.36345124,0.36345124,0.38716936,0.42247665,0.44235653,0.3617915,0.38379395,0.32450175,0.28257492,0.35163578,0.3374143,0.46984422,0.37703758,0.39519888,0.32870197,0.30211335,0.2608992,0.2952639,0.35519874,0.35519874,0.3558765,0.3488246,0.2802124,0.2926739,0.2926739,0.38861144,0.3273219,0.26633048,0.2808306,0.30093825,0.1989153,0.298597,0.2923001,0.26953378,0.41941053,0.25138634,0.22102422,0.3560771,0.3560771,0.3288912,0.3806404,0.4000896,0.37979907,0.37520057,0.34142503,0.34346664,0.32874954,0.40837935,0.3617332,0.28784,0.45995146,0.2781049,0.29887098,0.24223271,0.35839772,0.32654476,0.27755186,0.23639756,0.28803983,0.36262035,0.21911812,0.32792693,0.40754324,0.39387667,0.3969077,0.34730676,0.37383318,0.26303974,0.45577973,0.31440967
0.32775593,0.37050515,0.49216285,0.498977,0.475325,0.37038994,0.4246707,0.4441883,0.3319434,0.43917,0.24124411,0.3386926,0.3490879,0.48832116,0.34610444,0.5300887,0.40266204,0.26519454,0.41805962,0.33417556,0.40515518,0.49377483,0.41211802,0.58774114,0.3490121,0.39974928,0.35550326,0.26784238,0.579962,0.50614166,0.5141109,0.49639404,0.42118704,0.30644536,0.35680437,0.19930984,0.5473031,0.28707495,0.40464926,0.3481701,0.3200527,0.3786468,0.22052276,0.36530805,1.0000002,0.5839126,0.37896854,0.2945081,0.48951563,0.48462352,0.4223987,0.4440807,0.260137,0.33082646,0.45463276,0.16100426,0.11671455,0.23700044,0.32211477,0.28716445,0.42737436,0.43064123,0.26889744,0.28048038,0.39912826,0.49389383,0.24369529,0.49389383,0.4016053,0.32629198,0.38380164,0.38380164,0.43220708,0.46679285,0.52087796,0.22391905,0.28296012,0.25504956,0.1835014,0.35928112,0.24866521,0.2398885,0.28884643,0.32299006,0.32793304,0.4224712,0.34423956,0.28383327,0.32938623,0.32938623,0.45373434,0.34443158,0.23433203,0.20547095,0.20547095,0.29893205,0.29923332,0.15335263,0.12207958,0.1454339,0.46650058,0.47253853,0.56660247,0.52372026,0.34822094,0.21165898,0.356768,0.41540515,0.41540515,0.48044732,0.38365012,0.44842237,0.437649,0.4604559,0.5062614,0.30788678,0.32797503,0.27941453,0.30773798,0.2818055,0.30993003,0.32172292,0.24344346,0.2577174,0.39097345,0.54637164,0.42488718,0.41299292,0.35746795,0.27792007,0.2044312,0.42976552,0.3776093,0.3111049,0.41564146,0.3174123,0.34876615,0.30268997,0.39939153,0.46071038
0.27580324,0.4368224,0.52080435,0.46413416,0.44266528,0.25019884,0.34865668,0.27830967,0.27649155,0.45591637,0.413063,0.42545605,0.3072267,0.36975768,0.48398858,0.50926244,0.37835118,0.37455446,0.21447116,0.32160807,0.41593322,0.5062841,0.37600982,0.36616904,0.37385488,0.44974688,0.36336356,0.27463204,0.43233418,0.4822536,0.5488322,0.36257327,0.43212083,0.37558925,0.3991947,0.31275868,0.53628784,0.4998705,0.46442938,0.48151484,0.3609566,0.5059911,0.3102858,0.3480276,0.5839126,1.0,0.35151,0.45287824,0.4335568,0.45423937,0.3270927,0.30491307,0.25379166,0.26606157,0.39168137,0.17417854,0.12423377,0.36365503,0.22917238,0.16451687,0.43123147,0.41950637,0.21263205,0.23815937,0.3671844,0.3784864,0.44189256,0.3784864,0.39905068,0.31054515,0.24254128,0.24254128,0.5374812,0.474483,0.44098118,0.3016101,0.30171162,0.35794094,0.24377775,0.3665861,0.3236631,0.24659395,0.3454417,0.41629553,0.2831726,0.30816674,0.39274114,0.3102967,0.3837348,0.3837348,0.50077146,0.27606237,0.2824443,0.28248206,0.28248206,0.46309662,0.3669638,0.23786825,0.19967142,0.26808786,0.4348737,0.37540752,0.4053032,0.34280217,0.33949324,0.11109397,0.33593377,0.35437307,0.35437307,0.3910747,0.35934618,0.35994983,0.4027664,0.4101485,0.41821653,0.29313004,0.3073591,0.27498013,0.31920475,0.3149361,0.39126664,0.3231932,0.20774718,0.07308973,0.37248427,0.41270423,0.32415995,0.29814458,0.3483232,0.3057856,0.14283209,0.323735,0.40879,0.37875324,0.45094138,0.37186277,0.39741194,0.23517577,0.4157092,0.47111386
0.27146864,0.2447782,0.285717,0.3006927,0.39982378,0.2076838,0.47607702,0.38106734,0.35693502,0.32923177,0.21283507,0.25071573,0.34881568,0.65038824,0.27251548,0.43039435,0.34909135,0.18633404,0.5060436,0.41621932,0.38378176,0.29659376,0.40608191,0.23815198,0.2667989,0.26821113,0.41778088,0.3220795,0.26505563,0.27313247,0.27505553,0.34370416,0.4705084,0.31594825,0.37124974,0.24798375,0.28244978,0.2524612,0.32944518,0.2517596,0.40167332,0.17014739,0.2688233,0.44136894,0.37896854,0.35151,0.99999976,0.29169562,0.2075425,0.3984959,0.32513082,0.28664216,0.2723356,0.29763,0.38925025,0.34262836,0.31504464,0.10411374,0.13880485,0.10591495,0.2073848,0.3068002,0.25779453,0.27731413,0.20498261,0.45999616,0.18092793,0.45999616,0.27491143,0.17058817,0.35245705,0.35245705,0.29120627,0.31133032,0.28409833,0.17647144,0.16493312,0.15312769,0.093411356,0.1845542,0.12725554,0.21474347,0.1545703,0.1796943,0.19968465,0.23575276,0.17253554,0.18871258,0.18178414,0.18178414,0.27757204,0.25855196,0.10624853,0.1130874,0.1130874,0.23255476,0.19041817,0.08944296,0.087372094,0.11099449,0.20177108,0.33421233,0.36614454,0.32803053,0.67034817,0.24756154,0.3235309,0.34815872,0.34815872,0.37633035,0.314371,0.3780704,0.4321556,0.36495686,0.44364834,0.31247947,0.35421994,0.258559,0.20564869,0.22303784,0.328255,0.2756424,0.25751314,0.2617556,0.29129845,0.53381747,0.3185173,0.3425987,0.17974582,0.2592671,0.22841245,0.20870613,0.18455854,0.18245754,0.1947884,0.18540658,0.19428319,0.3415025,0.32040754,0.25793514
0.23302102,0.62205637,0.4781259,0.51320326,0.37186372,0.21559212,0.31582227,0.295809,0.2897816,0.34602296,0.51871216,0.32076448,0.31862378,0.3687764,0.3956893,0.4412958,0.39091244,0.54220605,0.21710251,0.22773355,0.38589084,0.3978969,0.40002757,0.22794728,0.20140386,0.42849982,0.34808543,0.31095546,0.31631666,0.30571502,0.4618755,0.47300678,0.36993486,0.30201578,0.19665451,0.2039412,0.4281245,0.3282619,0.36880374,0.43656826,0.274629,0.20703168,0.2757069,0.31111926,0.2945081,0.45287824,0.29169562,1.0000001,0.21495794,0.26475358,0.296656,0.26865238,0.19497336,0.33363128,0.3466673,0.10314156,0.10387845,0.39569438,0.098617524,0.06107503,0.2635286,0.3926041,0.15082991,0.32237455,0.35765505,0.38108036,0.35522118,0.38108036,0.42082742,0.29743472,0.3265229,0.3265229,0.45879674,0.38333845,0.37701684,0.28478813,0.16237822,0.26610166,0.1839208,0.32729286,0.2693502,0.13615052,0.22673811,0.29790053,0.22130041,0.20367312,0.3253709,0.25490233,0.2900493,0.2900493,0.30018744,0.16982904,0.1304062,0.14695281,0.14695281,0.28419188,0.31076753,0.1410071,0.12451009,0.1716875,0.3599866,0.35847777,0.2857266,0.2069146,0.3496074,0.13149434,0.31989208,0.2788487,0.2788487,0.31688976,0.33402115,0.3799185,0.4020636,0.31017452,0.36472613,0.2704885,0.36085415,0.19424316,0.19096409,0.11300337,0.34761545,0.29150182,0.16744119,0.095621325,0.3819121,0.36107188,0.2666563,0.2782538,0.18085621,0.23694448,0.185159,0.20050952,0.2644747,0.20007768,0.28352374,0.2047433,0.27337673,0.15485394,0.25354582,0.47194862
0.32741463,0.29669845,0.52109313,0.45208326,0.44775888,0.22864364,0.19803914,0.21324798,0.098983325,0.22952409,0.22100034,0.27510172,0.26236916,0.26769492,0.2683413,0.39047825,0.27086282,0.1403489,0.22217491,0.32736206,0.32062054,0.38965708,0.307175,0.46510553,0.48318368,0.4727407,0.31181583,0.26604062,0.438296,0.4142319,0.39076388,0.34108678,0.25201955,0.43215215,0.40192753,0.28733185,0.48708925,0.33629286,0.30129045,0.28022727,0.2723589,0.38047212,0.18837643,0.2776653,0.48951563,0.4335568,0.2075425,0.21495794,1.0,0.46099442,0.38487077,0.288404,0.21736681,0.1965613,0.25679678,0.17555897,0.17941125,0.22184287,0.22241583,0.519225,0.3034166,0.4738558,0.13481651,0.20636255,0.3154588,0.22485961,0.28610358,0.22485961,0.3601566,0.24829526,0.20976275,0.20976275,0.3033613,0.31129542,0.4728479,0.40487963,0.45134252,0.25922543,0.32836646,0.39508507,0.31845847,0.14301693,0.30643946,0.3890575,0.27710313,0.28620893,0.39548343,0.42940804,0.29271984,0.29271984,0.45332393,0.2733788,0.46752787,0.47334802,0.47334802,0.33576933,0.5341428,0.39235651,0.4002819,0.4853196,0.4489808,0.3834511,0.393474,0.34850213,0.31260985,0.100918695,0.20278496,0.19445544,0.19445544,0.34684688,0.34738192,0.32949984,0.30902785,0.33212882,0.29878926,0.28942847,0.18116596,0.18531163,0.2647684,0.28083965,0.2489917,0.1372295,0.17188902,0.14884035,0.3647592,0.36864203,0.27139565,0.2289919,0.34345213,0.19574499,0.087206945,0.43497077,0.3788041,0.48271775,0.38430178,0.44802397,0.3331005,0.08733422,0.2873819,0.30153212
0.26972777,0.36337218,0.5163946,0.41995612,0.4545236,0.2406971,0.34428704,0.33201915,0.16958837,0.31276444,0.3197261,0.34953594,0.3132809,0.4494918,0.3709145,0.42665333,0.3735625,0.25350916,0.44838715,0.3470434,0.36319655,0.5415292,0.586496,0.47583044,0.40129042,0.50585365,0.44242898,0.36992246,0.47707313,0.4615119,0.37705636,0.3864339,0.5502539,0.41890082,0.46127146,0.38867402,0.47465625,0.43175837,0.49801412,0.34399915,0.40549535,0.34893757,0.291256,0.37992015,0.48462352,0.45423937,0.3984959,0.26475358,0.46099442,0.9999999,0.4331732,0.38420364,0.30160326,0.31698018,0.3261468,0.27587557,0.26111856,0.22210616,0.29936838,0.33914858,0.45485282,0.5546519,0.278908,0.2700747,0.31665355,0.3847176,0.3336004,0.3847176,0.35620707,0.29181212,0.32797965,0.32797965,0.41855294,0.4652708,0.4517122,0.57514155,0.50042546,0.28772116,0.37934834,0.28434855,0.2612649,0.3955958,0.20178463,0.25599858,0.23600005,0.27461338,0.40302044,0.3447152,0.27434716,0.27434716,0.3757022,0.28826672,0.3384924,0.32644528,0.32644528,0.39102983,0.38856694,0.33665812,0.19734171,0.28934684,0.40435198,0.4486002,0.450212,0.36280113,0.39648712,0.2851116,0.30179924,0.350878,0.350878,0.3535272,0.40389597,0.4244058,0.4469787,0.47055686,0.4518921,0.4426842,0.36257976,0.3561857,0.38948172,0.39712885,0.48598403,0.35779095,0.29187554,0.20479727,0.36411905,0.39197373,0.32756826,0.30121607,0.43701786,0.32880646,0.29961795,0.44901806,0.41507894,0.40242544,0.44805217,0.44269064,0.42024058,0.32903135,0.46492684,0.34998626
0.36777493,0.23970494,0.57689965,0.45358467,0.45113376,0.46519136,0.5634383,0.5157298,0.17704815,0.27672186,0.36118513,0.3310656,0.34521136,0.40033966,0.28879458,0.2891452,0.2514667,0.15104826,0.3002543,0.20671423,0.43156442,0.46636957,0.33005208,0.45418298,0.30523786,0.44440547,0.33843166,0.24695149,0.36851358,0.36036432,0.29344785,0.45053357,0.21057227,0.2881666,0.1606212,0.14403722,0.3917573,0.15466505,0.2901557,0.4770435,0.30726546,0.40979403,0.22255993,0.33154726,0.4223987,0.3270927,0.32513082,0.296656,0.38487077,0.4331732,0.9999999,0.9241165,0.3406432,0.39293605,0.34811872,0.20518638,0.23436643,0.26638448,0.13745844,0.0721097,0.2684037,0.69014645,0.39693326,0.34521332,0.43728644,0.51904595,0.3080743,0.51904595,0.55179226,0.59261906,0.5170845,0.5170845,0.4505431,0.6260238,0.6149285,0.35776895,0.44262636,0.2633415,0.34674826,0.313458,0.36318195,0.32277757,0.2620263,0.3091827,0.26089498,0.31480944,0.4365878,0.43762338,0.33088076,0.33088076,0.34904376,0.34373826,0.2977835,0.37038422,0.37038422,0.30402592,0.37205422,0.40269214,0.33718747,0.34978467,0.3250516,0.3147363,0.29893425,0.29964286,0.46689513,0.24322292,0.2483426,0.38404608,0.38404608,0.32535553,0.39614338,0.44217896,0.43144658,0.49750656,0.48466283,0.35329926,0.41832286,0.35825017,0.3792436,0.2885466,0.45046046,0.39164656,0.2266407,0.19738449,0.3433704,0.34513396,0.40770814,0.39157608,0.3796617,0.35237014,0.35386014,0.33366928,0.43907458,0.40479046,0.51447105,0.3671063,0.44223344,0.44377077,0.3704157,0.21528873
