0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0.6326045,0.5722083,0.333702,0.62697077,0.52718043,0.46703628,0.26536998,0.6185753,0.30586296,0.62024957,0.4362036,0.37534478,0.45995268,0.32294017,0.40697277,0.37737596,0.46964017,0.46210474,0.5590772,0.4732494,0.6491105,0.34199268,0.47868598,0.48612028,0.6318033,0.4088651,0.559723,0.60799634,0.7374012,0.18837936,0.49786386,0.5003891,0.48821664,0.5096696,0.24845523,0.50263244,0.31827742,0.24761732,0.61002684,0.36032563,0.4489872,0.41549402,0.99999976,0.5361862,0.66756356,0.45449,0.50493026,0.5263681,0.5757768,0.6164515,0.41727674,0.5688391,0.59341544,0.5724491,0.28987604,0.37557495,0.4270854,0.6229014,0.35817698,0.37108332,0.42200696,0.33219892,0.40603316,0.47103462,0.53900033,0.36678785,0.35911793,0.36425847,0.58743364,0.66026783,0.46543536,0.5684337,0.5317888,0.36469418,0.55763936,0.64595073,0.6702256,0.5120711,0.4133575,0.3203869,0.5980406,0.5642011,0.55705345,0.6480467,0.39136708,0.51903087,0.55000854,0.35547236,0.5877267,0.4687436,0.57445437,0.76265055,0.6211336,0.58023334,0.5529718,0.5665176,0.5603759,0.63212883,0.55089504,0.51030153,0.4874593,0.534428,0.55433744,0.52469647,0.5141773,0.47184414,0.4981942,0.4886533,0.2444211,0.6345054,0.58120704,0.71026194,0.60355276,0.5579109,0.42741865,0.59366965,0.6341778,0.5137056,0.40289247,0.6796844,0.31502998,0.2418215,0.32507443,0.4300841,0.3424146,0.49323544,0.46431828,0.51376325,0.3365224,0.45911053,0.6203457,0.4132998,0.4558639,0.5125635,0.66536295,0.46608022,0.56929505,0.28687418,0.42429188,0.52166903,0.34690946,0.41138658,0.29495478,0.31349137,0.2394204,0.71656865,0.43913168,0.42127424,0.40968764,0.44912332,0.4872715,0.5124054,0.35057953,0.46021676,0.31807637
0.5611446,0.261329,0.5131769,0.5064497,0.4595557,0.45622778,0.18278524,0.6015334,0.25088975,0.45792115,0.3804043,0.39450902,0.537399,0.28202167,0.22631721,0.39202863,0.43876022,0.45133528,0.44961458,0.4891569,0.46571738,0.26704404,0.34417248,0.3199935,0.32308745,0.3072728,0.5873871,0.5372731,0.38148278,0.22472279,0.4306309,0.46236306,0.51019967,0.4181034,0.14973204,0.594629,0.24301061,0.15315065,0.3344444,0.27838612,0.49677134,0.37363344,0.5361862,1.0000001,0.5023782,0.4183821,0.548242,0.5290235,0.52463365,0.5639663,0.52083856,0.69208777,0.48204023,0.48290932,0.17047745,0.31997776,0.32331017,0.42722255,0.45109338,0.46084422,0.3977403,0.3424832,0.42728168,0.4148454,0.4721336,0.29662007,0.2139723,0.31412423,0.53006077,0.59620047,0.39651328,0.5851338,0.4293551,0.3917881,0.41387442,0.5350799,0.5673615,0.3969794,0.41577798,0.20661506,0.34184167,0.42998487,0.5558806,0.5027226,0.3646331,0.47276375,0.52255833,0.42576227,0.46090835,0.35775626,0.4399122,0.5453762,0.43196607,0.4900214,0.5756324,0.4399311,0.5513788,0.5529427,0.5619405,0.4191547,0.26467255,0.34421813,0.42734942,0.48440087,0.47971153,0.36399102,0.40406978,0.440028,0.18619308,0.39676136,0.46007597,0.4717294,0.5864408,0.3808153,0.32376114,0.4326718,0.503561,0.3951683,0.3112148,0.53258616,0.19876312,0.09718134,0.30921322,0.23218912,0.19163428,0.39586052,0.39048925,0.4864483,0.17573336,0.458574,0.39653277,0.49703622,0.28807023,0.5396582,0.5697853,0.20205283,0.33814418,0.11581735,0.25156775,0.30222303,0.26841226,0.33074456,0.20722336,0.31158563,0.12253484,0.45901147,0.21498066,0.22834398,0.27768525,0.20445773,0.60796994,0.50273144,0.3717501,0.38640514,0.24726355
0.5798581,0.5436087,0.3643283,0.53242666,0.5020896,0.491895,0.39317986,0.6738242,0.36417827,0.7195791,0.38333088,0.34051502,0.38635463,0.28431857,0.32715803,0.22489859,0.4409246,0.5071478,0.5559953,0.42549515,0.52623624,0.35842487,0.4057257,0.51530993,0.5971148,0.30690974,0.39504433,0.63363194,0.6650696,0.27336225,0.4543991,0.5331915,0.53322953,0.47423962,0.25738916,0.5279522,0.2968145,0.2410225,0.6386428,0.32757005,0.5095744,0.3718389,0.66756356,0.5023782,1.0000002,0.4253856,0.5482966,0.51825464,0.4245611,0.6165517,0.37570864,0.4911095,0.48548928,0.5738784,0.40815303,0.41132113,0.41576207,0.5248623,0.34095186,0.37576324,0.4593832,0.3688586,0.36910108,0.43435258,0.6096749,0.44513565,0.34847417,0.41751674,0.59758264,0.49698144,0.39318138,0.5458282,0.51854414,0.4077508,0.52366674,0.6192249,0.6144606,0.4446689,0.50389427,0.295257,0.6380903,0.583242,0.577373,0.53458595,0.31426013,0.50395876,0.5331133,0.3091004,0.532049,0.44501585,0.5434036,0.7377108,0.5689682,0.5099632,0.52117366,0.5837946,0.47584236,0.6599854,0.48624414,0.39113316,0.5558365,0.5354432,0.4388406,0.53164315,0.4480688,0.47092932,0.49341503,0.46477658,0.3062369,0.6423305,0.49806124,0.6007004,0.5645953,0.49558043,0.38707018,0.6479399,0.64823174,0.5317451,0.4427424,0.65209174,0.2907225,0.21367712,0.28410047,0.31181404,0.26645482,0.351004,0.2735714,0.5344653,0.28199723,0.395173,0.52919817,0.35362622,0.40028605,0.40453,0.6067978,0.4820937,0.5408968,0.31862518,0.44479895,0.43803552,0.3928576,0.3022499,0.29940057,0.32034412,0.32872742,0.70922434,0.33939612,0.40490282,0.35997453,0.40516934,0.46931517,0.5047481,0.2973256,0.5420846,0.29109702
0.4267578,0.37596586,0.31915477,0.36897063,0.42906564,0.5267421,0.29341742,0.54505986,0.49496275,0.5890366,0.47000057,0.5564569,0.49863937,0.48628858,0.33659667,0.29284167,0.3797444,0.4146914,0.5414765,0.4566387,0.33250058,0.36457527,0.4088711,0.36773843,0.31242454,0.38616604,0.4338023,0.48884958,0.3845713,0.362581,0.47368056,0.6034235,0.50842845,0.51523215,0.3362112,0.5439452,0.36726084,0.3631774,0.3704311,0.5602176,0.48951587,0.33005583,0.45449,0.4183821,0.4253856,1.0,0.29601857,0.62835073,0.2873478,0.38373682,0.34913847,0.3561435,0.33202592,0.49200734,0.29924786,0.58796686,0.3819708,0.4507301,0.509675,0.49210182,0.3605519,0.67141587,0.5124694,0.40816224,0.40474963,0.46132702,0.41005543,0.3839678,0.5782512,0.3837856,0.34516096,0.36119336,0.36294043,0.40666294,0.41405988,0.46980715,0.33841532,0.5206558,0.41871518,0.34766054,0.35523802,0.5288377,0.4883057,0.4564823,0.35397944,0.29167622,0.42774475,0.36859927,0.5438673,0.3541287,0.3568951,0.47733104,0.396199,0.31544578,0.56154144,0.4444003,0.3123087,0.5225852,0.2971824,0.47838262,0.39123216,0.30749857,0.51421845,0.28838313,0.39842826,0.2859601,0.4330955,0.4133315,0.4686825,0.40167063,0.35758713,0.44557267,0.34876066,0.32251823,0.40226692,0.41734427,0.31247097,0.27771991,0.4552639,0.40774554,0.44550675,0.25657487,0.4654814,0.30295604,0.5037658,0.39683014,0.29019836,0.53294814,0.44898915,0.3369924,0.43644977,0.3688447,0.2682947,0.4304248,0.35788614,0.2907861,0.44518936,0.16719735,0.20734936,0.40338182,0.48635492,0.42569235,0.37740916,0.5355634,0.39346826,0.37307945,0.38038337,0.3152565,0.2569767,0.24828282,0.37684786,0.55348086,0.3570992,0.333556,0.35819906
0.5508072,0.23265915,0.37543523,0.4328708,0.38336536,0.3881858,0.22395995,0.6475816,0.2726817,0.4505313,0.32206988,0.3911437,0.45691255,0.30205518,0.2342097,0.29177293,0.46946767,0.58081734,0.4461401,0.44394565,0.41372186,0.26425856,0.31875378,0.5417569,0.4399302,0.2995414,0.52950895,0.4734616,0.46600145,0.28545997,0.4642325,0.43104047,0.4665059,0.35546297,0.28779376,0.44189718,0.33544064,0.173143,0.30805117,0.18157524,0.41853878,0.45228365,0.50493026,0.548242,0.5482966,0.29601857,0.99999976,0.4351064,0.5285984,0.49789217,0.4037187,0.5377168,0.4956228,0.48200732,0.2789858,0.28342322,0.4511792,0.4844106,0.30290657,0.3230967,0.37301663,0.29702267,0.3692656,0.46484673,0.4190784,0.39149022,0.40341082,0.29813114,0.47341385,0.51738644,0.4342347,0.64558923,0.54142964,0.44242996,0.40995172,0.5680451,0.554941,0.40457764,0.44563448,0.24035673,0.46203566,0.39727417,0.5325583,0.4526239,0.3526467,0.46870518,0.6012201,0.34543288,0.50583017,0.41232446,0.48333526,0.4970333,0.60734665,0.47141236,0.39293283,0.53938836,0.479155,0.46641472,0.48110297,0.357427,0.3961054,0.5342375,0.4129136,0.60074866,0.62395996,0.4531455,0.40697277,0.3808766,0.18595429,0.46449646,0.39962336,0.4495922,0.6402979,0.39756274,0.37553668,0.47982168,0.57866824,0.5060863,0.33710834,0.5598054,0.4113552,0.26937005,0.37527582,0.36658174,0.28537694,0.29139113,0.4334558,0.43881315,0.34166583,0.46365488,0.36789244,0.42835367,0.3340949,0.4640886,0.5053504,0.2204079,0.38818097,0.22808293,0.39139122,0.29250807,0.2858709,0.34736612,0.33303854,0.3492409,0.22668265,0.47862762,0.1823181,0.3285656,0.3354586,0.25184023,0.45985943,0.5245898,0.34036553,0.34964862,0.24044645
0.50558317,0.3425008,0.4360138,0.31802642,0.3910327,0.61463267,0.3550506,0.66794986,0.5031321,0.6416865,0.43197417,0.587374,0.48730868,0.5125246,0.44943482,0.43209404,0.44989806,0.51683396,0.5225011,0.48588568,0.40115047,0.40273112,0.4538704,0.3752379,0.34852958,0.3622017,0.4869172,0.60216403,0.39913058,0.51442313,0.52687454,0.6256248,0.7255139,0.6600067,0.28495193,0.53922033,0.4270814,0.3992416,0.49564317,0.5593821,0.6809604,0.41203862,0.5263681,0.5290235,0.51825464,0.62835073,0.4351064,0.9999997,0.36560178,0.36159593,0.37898678,0.35739022,0.3375981,0.56986773,0.3230856,0.6274407,0.3824113,0.48162457,0.54890525,0.5956151,0.3424027,0.6083521,0.53207564,0.64304626,0.5664787,0.4869404,0.44174019,0.3979531,0.6185561,0.50914687,0.41623297,0.38856637,0.45829344,0.483956,0.5949608,0.57753015,0.4417596,0.58315516,0.54305303,0.3178305,0.41019076,0.5623708,0.49977148,0.50426126,0.37539268,0.31574726,0.5873216,0.40222472,0.60848963,0.36481857,0.32419702,0.5271991,0.44897342,0.32844922,0.5861788,0.47681814,0.33557913,0.6735258,0.3339569,0.5017134,0.47776037,0.38985622,0.45586416,0.40349925,0.4573267,0.45730454,0.57710373,0.4284835,0.41544116,0.4736622,0.26303202,0.3926643,0.4267953,0.26965094,0.41023028,0.31884122,0.36083323,0.4736939,0.4902524,0.40377432,0.5128838,0.38193175,0.4714407,0.30948317,0.448017,0.34499633,0.32590944,0.5979093,0.39561254,0.45738336,0.5215276,0.43596393,0.36492336,0.52270883,0.35510632,0.3705446,0.54509676,0.22584897,0.27833307,0.43825573,0.513531,0.4668485,0.39028203,0.54557204,0.4232899,0.43529075,0.35523167,0.36046445,0.37694383,0.3210622,0.4158105,0.55206645,0.40015775,0.47431672,0.40630215
0.49331328,0.36972374,0.400163,0.53778476,0.42751336,0.32885647,0.11451109,0.44793344,0.23087616,0.34701133,0.28799677,0.26912278,0.37667602,0.33793598,0.33227348,0.4500542,0.33677745,0.46877784,0.400042,0.3075426,0.4206946,0.21571408,0.3232779,0.29046652,0.37191147,0.3580386,0.48352346,0.36752868,0.5198962,0.16232862,0.34285623,0.31929496,0.33366066,0.28114933,0.13806206,0.36768714,0.15733296,0.058261268,0.5771014,0.21449392,0.41184443,0.3364147,0.5757768,0.52463365,0.4245611,0.2873478,0.5285984,0.36560178,1.0000002,0.68275636,0.5200435,0.6228098,0.6995417,0.43683136,0.12511288,0.19249073,0.38305527,0.54849935,0.23386385,0.19073696,0.4479037,0.25349218,0.24610505,0.2815612,0.22514871,0.1998872,0.28944185,0.18496545,0.50766313,0.4701513,0.41000992,0.51037,0.40608957,0.39522627,0.4652347,0.5765148,0.6157515,0.45802647,0.4132576,0.23427817,0.42344743,0.38788915,0.5594858,0.68655807,0.57009435,0.52620876,0.56307125,0.39443368,0.460887,0.42150927,0.5691568,0.59957236,0.59898216,0.53020304,0.46988398,0.49220783,0.5496165,0.474498,0.5185071,0.50299656,0.29364324,0.3756358,0.47540233,0.49501735,0.38941854,0.3844596,0.3833679,0.50669837,0.14723402,0.4847992,0.49496806,0.5304195,0.48229814,0.54346144,0.25999522,0.49929067,0.62330836,0.3193675,0.14819795,0.5945815,0.2975182,0.15568638,0.38723344,0.385342,0.20329864,0.53598225,0.54152846,0.44405448,0.33379334,0.56621385,0.57437646,0.38888085,0.36108452,0.5611547,0.58587486,0.2967686,0.38638616,0.23409455,0.344241,0.48731822,0.15490207,0.3216371,0.2012965,0.17890953,0.10857918,0.61204135,0.3703484,0.25348026,0.34273553,0.26520443,0.5496011,0.35897255,0.26447725,0.3676999,0.26634204
0.44754964,0.46852505,0.39974383,0.65779436,0.6680902,0.47075152,0.29259014,0.5368479,0.27327836,0.6129175,0.29835838,0.28643188,0.34305277,0.24782264,0.37576014,0.3299595,0.45024532,0.5018982,0.60198,0.52002126,0.51745504,0.31074518,0.327094,0.41828454,0.48225313,0.24854483,0.47446197,0.46225378,0.5653249,0.16074464,0.37908548,0.42172432,0.36238617,0.35838085,0.10608077,0.50711083,0.24689166,0.13106969,0.54916435,0.17540331,0.41124988,0.30559963,0.6164515,0.5639663,0.6165517,0.38373682,0.49789217,0.36159593,0.68275636,1.0000001,0.5004697,0.7735281,0.6505479,0.57014865,0.28396505,0.32691413,0.30128747,0.593315,0.297495,0.30786413,0.5184407,0.24054435,0.27858302,0.35088485,0.40581423,0.26445866,0.24971505,0.37046444,0.5596424,0.49975976,0.43598863,0.5479547,0.5922897,0.36013007,0.55808866,0.5780106,0.6680466,0.44515622,0.49200678,0.30481976,0.48700982,0.52863276,0.6822113,0.5993638,0.45098788,0.48710185,0.4897171,0.31884155,0.49403548,0.533521,0.5402544,0.6838658,0.5375677,0.6102199,0.5731435,0.5858325,0.4835587,0.6073899,0.45120072,0.45404541,0.50610054,0.432394,0.46854335,0.4266357,0.42120534,0.31451026,0.39397013,0.44824666,0.1835517,0.56189483,0.6103567,0.5612773,0.5657306,0.5503046,0.34491134,0.72739315,0.5460376,0.40564826,0.3001089,0.66324645,0.23391335,0.1756205,0.3122021,0.32127446,0.18614769,0.4415748,0.31314042,0.49753186,0.18166465,0.36644667,0.5390707,0.3395751,0.26499748,0.51158094,0.85289246,0.3793602,0.49515963,0.28919888,0.37701926,0.4340632,0.2286287,0.3189664,0.19627059,0.257212,0.18396348,0.7119866,0.3782645,0.26140612,0.30999172,0.2751721,0.612969,0.46242428,0.2660411,0.51855606,0.27765524
0.37502164,0.2543316,0.6272153,0.3911194,0.36328715,0.40133783,0.14824392,0.3907828,0.29849643,0.3925156,0.33540368,0.49169767,0.48480698,0.41131395,0.22328998,0.38164854,0.29947472,0.3053599,0.3727998,0.42077476,0.38915575,0.16140352,0.19805227,0.17287946,0.3022002,0.22880724,0.45482123,0.33464324,0.2813697,0.19296916,0.33004603,0.47007173,0.33890313,0.41212493,0.21494621,0.49983847,0.38024768,0.29670835,0.3084817,0.32933867,0.5244378,0.35694152,0.41727674,0.52083856,0.37570864,0.34913847,0.4037187,0.37898678,0.5200435,0.5004697,1.0000002,0.5563729,0.49080467,0.44558007,0.16938904,0.3092516,0.33648655,0.49078387,0.38647982,0.5157673,0.3680102,0.3440643,0.5126986,0.24347186,0.29119182,0.14817482,0.20901689,0.2283666,0.4010409,0.49364275,0.5218656,0.4591288,0.32371324,0.15565947,0.33868945,0.4320098,0.42836094,0.26511782,0.23465464,0.24478386,0.37702703,0.39007658,0.5058675,0.34257457,0.5295538,0.42360485,0.31894815,0.3201852,0.40208447,0.3186241,0.3370015,0.42482728,0.39016414,0.41157266,0.3570165,0.4256129,0.33980653,0.35644543,0.43350202,0.35931286,0.24927779,0.23543206,0.352601,0.3477894,0.45474416,0.19529709,0.31071106,0.48569918,0.16068786,0.39384407,0.37570345,0.30337015,0.37552333,0.30796245,0.311727,0.3957106,0.3345437,0.17264873,0.1616918,0.4891445,0.19488072,0.2752887,0.37508398,0.18100606,0.23572738,0.36675072,0.33926103,0.35493165,0.19025314,0.42360467,0.32141027,0.6244099,0.34611523,0.40832195,0.50205374,0.16252826,0.33271816,0.19655786,0.12890527,0.2106328,0.3778706,0.32843396,0.28911588,0.3828227,0.123053804,0.40729365,0.40979236,0.32453117,0.38150996,0.34774864,0.36700943,0.4247262,0.22974396,0.25808004,0.26521334
0.46216935,0.3200301,0.45281747,0.6079605,0.5442226,0.4425854,0.23043974,0.47723687,0.19719993,0.51048756,0.31927508,0.356183,0.41936362,0.19977885,0.335631,0.41050947,0.45321757,0.47969633,0.5312222,0.55335027,0.52997166,0.2948489,0.39074308,0.37532392,0.42992526,0.20238516,0.60392886,0.46067703,0.46113825,0.12366838,0.41454133,0.40185845,0.38411176,0.3164517,0.07412037,0.56972885,0.26430833,0.12065281,0.4085836,0.17130588,0.4164787,0.34817788,0.5688391,0.69208777,0.4911095,0.3561435,0.5377168,0.35739022,0.6228098,0.7735281,0.5563729,1.0,0.61899424,0.4439959,0.20745324,0.2718042,0.25443453,0.5073973,0.31225505,0.35533208,0.4302842,0.20197897,0.3068532,0.32424307,0.41238615,0.18230677,0.162648,0.2434341,0.4444378,0.5720932,0.4204623,0.6163811,0.52521765,0.30009848,0.4795009,0.52716374,0.6236498,0.39641505,0.40012535,0.34085986,0.43758136,0.5059258,0.70647407,0.5241998,0.410784,0.45265207,0.4380843,0.34031695,0.48170993,0.42595744,0.5239184,0.57521456,0.44029945,0.54381937,0.5712147,0.5354379,0.555784,0.56033134,0.4650942,0.41733605,0.41845137,0.3789644,0.44945294,0.42490575,0.5006462,0.25241864,0.40349764,0.45466864,0.16297534,0.514474,0.5270563,0.55466163,0.5893687,0.51939446,0.31597543,0.5398195,0.5324297,0.41240394,0.2837529,0.63442373,0.1776593,0.08775147,0.28867912,0.34998077,0.16438796,0.40317175,0.3631447,0.49624455,0.15537083,0.4088507,0.40775335,0.43036455,0.24305893,0.5702205,0.7837042,0.26610255,0.3435161,0.21886995,0.36808977,0.35602862,0.2640485,0.36905903,0.17603993,0.29306325,0.13853225,0.5637077,0.30112082,0.22174805,0.3250253,0.2236881,0.5811151,0.48348072,0.2772559,0.47896683,0.25698823
0.48011667,0.3944153,0.41932294,0.6255511,0.43032825,0.38941616,0.09107145,0.4160259,0.33608824,0.4209517,0.43481147,0.2837975,0.43365312,0.33513486,0.43289006,0.3289165,0.3984265,0.57274103,0.5250396,0.42598957,0.4450269,0.24964184,0.26176947,0.3762095,0.45756945,0.30332685,0.5696701,0.40319887,0.4813571,0.17172596,0.37526795,0.34065416,0.29242128,0.34498003,0.12203914,0.5106622,0.210332,0.13059825,0.51082456,0.22237226,0.38655207,0.32505786,0.59341544,0.48204023,0.48548928,0.33202592,0.4956228,0.3375981,0.6995417,0.6505479,0.49080467,0.61899424,1.0,0.35272345,0.1517214,0.22568905,0.2879378,0.49592412,0.17462987,0.18504132,0.41403186,0.2468465,0.31495118,0.23032561,0.19854161,0.2228009,0.28362936,0.20389244,0.47667593,0.48810744,0.4705922,0.56786364,0.3704136,0.28693992,0.37505126,0.5622394,0.5737275,0.42449763,0.24041168,0.33808488,0.3979054,0.38126546,0.47439897,0.67842346,0.5643821,0.6874988,0.48166752,0.3690084,0.4443233,0.41241592,0.52282655,0.5835638,0.5344795,0.5701641,0.41071057,0.5000252,0.4479246,0.4586419,0.53496635,0.35352156,0.2984918,0.3226655,0.48800713,0.3797827,0.38298872,0.26852128,0.33728248,0.48788828,0.15109852,0.4744079,0.62010306,0.5861665,0.5267662,0.7358917,0.32087028,0.533777,0.66836965,0.306902,0.17490116,0.68829036,0.25512594,0.17868732,0.37999153,0.36414275,0.16181874,0.6466205,0.4913401,0.49658123,0.3061045,0.469941,0.48166743,0.33478028,0.28589067,0.39738703,0.57110864,0.32597518,0.3513801,0.23904917,0.26950368,0.38249487,0.25843963,0.3550573,0.2366469,0.20115687,0.18045221,0.63796353,0.375691,0.2745704,0.27298245,0.21962991,0.4786612,0.37508973,0.17325243,0.3175369,0.21596465
0.47439945,0.38708258,0.36892194,0.37760234,0.5458859,0.58985704,0.3762536,0.6471648,0.4222369,0.6618081,0.4076926,0.5412048,0.4235466,0.42154902,0.32532442,0.27645594,0.5558423,0.44661725,0.5050262,0.43027812,0.48043838,0.3782285,0.39823472,0.40766668,0.54778004,0.4398485,0.3413762,0.5508131,0.42114046,0.28894758,0.5244468,0.6212777,0.5732585,0.58900946,0.3103704,0.50081027,0.53889596,0.38199437,0.43263435,0.34355515,0.5419868,0.44931382,0.5724491,0.48290932,0.5738784,0.49200734,0.48200732,0.56986773,0.43683136,0.57014865,0.44558007,0.4439959,0.35272345,0.9999999,0.37764883,0.61005235,0.6311884,0.6717005,0.57999146,0.51110286,0.58819634,0.5100895,0.56478965,0.5167804,0.5343034,0.52316123,0.39879653,0.4744206,0.67539763,0.5592635,0.5304733,0.4445423,0.58923024,0.43424863,0.4986767,0.6300525,0.5618123,0.39310014,0.6003221,0.1930995,0.5062332,0.54416376,0.51858765,0.38601935,0.3478105,0.30825645,0.5144031,0.3576825,0.56422,0.5131296,0.3518785,0.643384,0.55841064,0.51907665,0.61854136,0.57999593,0.41533846,0.6227062,0.4022263,0.5000004,0.4811064,0.58595604,0.5223037,0.4287454,0.54322684,0.5160624,0.5166292,0.3866188,0.3941103,0.60831285,0.35798794,0.40869635,0.48049608,0.31966305,0.40750718,0.5572587,0.41027403,0.43147174,0.5149902,0.47851554,0.4059342,0.2845459,0.44398624,0.31099576,0.38258943,0.29141074,0.22573823,0.5301722,0.27543002,0.38354042,0.4999101,0.38755065,0.36038822,0.5496579,0.56572884,0.34483004,0.5197474,0.3146019,0.34783062,0.3775763,0.42674536,0.38854736,0.48460507,0.47758687,0.39221263,0.52955973,0.40142953,0.42505231,0.34573802,0.35304934,0.51307195,0.6108893,0.4469688,0.43585283,0.3859595
0.12737139,0.23449689,0.2686063,0.20701146,0.23683204,0.3842291,0.86064374,0.3406827,0.32366234,0.497822,0.14375836,0.32836854,0.20809023,0.34000543,0.21585736,0.10781149,0.2525048,0.2791578,0.35010505,0.2419351,0.22672921,0.2482346,0.24989083,0.4762712,0.3066002,0.14331856,0.20112625,0.24778816,0.3062719,0.27671176,0.30838427,0.34727526,0.36691046,0.29975715,0.1517009,0.32790506,0.35440928,0.23985976,0.2884727,0.24916449,0.30048126,0.2794507,0.28987604,0.17047745,0.40815303,0.29924786,0.2789858,0.3230856,0.12511288,0.28396505,0.16938904,0.20745324,0.1517214,0.37764883,1.0000002,0.35886973,0.19237964,0.33414727,0.19810772,0.23379545,0.21195854,0.29952207,0.24064273,0.3413048,0.46784937,0.2791751,0.35769492,0.5544056,0.3782642,0.21665362,0.19499823,0.17061189,0.39149946,0.3189522,0.39510924,0.2971913,0.33034685,0.28496325,0.4599546,0.30175522,0.38222775,0.6538574,0.39717633,0.1474334,0.35718018,0.20300913,0.19411065,0.0028100586,0.2877741,0.27952233,0.3245129,0.27773094,0.2950352,0.16618794,0.24920397,0.33846048,0.15354168,0.39737594,0.13759117,0.17907545,0.5876933,0.39589712,0.15995535,0.20167246,0.24790996,0.24591497,0.39060912,0.25643393,0.40895352,0.35922945,0.18669635,0.23487586,0.22602272,0.14138621,0.71524274,0.36355698,0.30437934,0.45502537,0.43167773,0.35468793,0.28562346,0.17620228,0.24520949,0.2305009,0.2629913,0.16099703,0.15310016,0.39051878,0.23856054,0.07214531,0.22312227,0.17290868,0.17788738,0.17680328,0.30017892,0.3186887,0.40588105,0.26753044,0.36498395,0.23764083,0.4253533,0.16920799,0.19084188,0.34250566,0.6453145,0.28334174,0.44464606,0.25963092,0.30579048,0.3121154,0.25888222,0.48476124,0.34227204,0.57812005,0.47380814
0.31461295,0.3921745,0.41331035,0.24689841,0.4111442,0.6896305,0.4805187,0.5407896,0.5775486,0.64626396,0.39407343,0.51774776,0.4005788,0.48798683,0.4054142,0.25410706,0.45773035,0.37236652,0.51120985,0.44364992,0.28483638,0.46436802,0.43146247,0.36433703,0.3250724,0.3689477,0.32863942,0.5772631,0.3347425,0.5099839,0.46931684,0.57426655,0.57150894,0.6005579,0.27019238,0.47387332,0.42811868,0.46113572,0.4109205,0.51959443,0.5738032,0.4100496,0.37557495,0.31997776,0.41132113,0.58796686,0.28342322,0.6274407,0.19249073,0.32691413,0.3092516,0.2718042,0.22568905,0.61005235,0.35886973,1.0000001,0.3379823,0.46327782,0.5071627,0.5284854,0.35545245,0.6467864,0.52698845,0.468462,0.47744346,0.545104,0.45577773,0.48487106,0.5379625,0.354477,0.36633176,0.3190371,0.45133868,0.43577534,0.5247246,0.5239647,0.30858964,0.4452238,0.52708423,0.2175095,0.30762857,0.54745483,0.39549047,0.33598626,0.32701495,0.2034745,0.42167056,0.38294128,0.6143742,0.3435892,0.25845876,0.47021103,0.35977843,0.2632986,0.5979184,0.52276254,0.23511565,0.6263783,0.17520481,0.39863932,0.4227549,0.3441823,0.3613638,0.23611063,0.33670688,0.45051104,0.55801684,0.4146323,0.67852485,0.47431558,0.24247904,0.24213886,0.36898503,0.23618165,0.3872043,0.35243443,0.24314582,0.4153996,0.6475568,0.31424856,0.44153017,0.32775503,0.5302645,0.271526,0.5275974,0.23686044,0.14161119,0.5351366,0.2609183,0.27063724,0.394227,0.33925185,0.24055974,0.3430878,0.31650302,0.3682003,0.51624984,0.31494832,0.29404604,0.4769921,0.5531331,0.42031175,0.45082855,0.5444459,0.5506032,0.37809646,0.3089941,0.31566852,0.27759278,0.24682336,0.2809655,0.54791474,0.38271654,0.43297112,0.45806354
