0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.43813923,0.47474647,0.48710498,0.52527344,0.47343403,0.4587646,0.66697985,0.5886017,0.52195185,0.51770294,0.4242813,0.45465416,0.5965739,0.60290384,0.3836574,0.36079136,0.47260714,0.46985912,0.5824083,0.5349176,0.3940834,0.5024668,0.42950982,0.4947995,0.3379116,0.46231365,0.41727456,0.3581487,0.46426073,0.41011187,0.37072626,0.45522907,0.5837791,0.25565472,0.33428872,0.378841,0.51551616,0.35414392,0.40411055,0.6295719,0.5406844,0.68304646,0.49416912,0.59439003,0.47687817,0.5759841,0.51102376,0.5451092,0.41682705,0.43312743,0.61550486,0.6503874,0.49581122,0.5847937,0.5135317,0.41703564,0.41856688,0.56809574,0.29630977,0.26090354,0.45651788,0.56002575,0.41483456,0.6766181,0.61100817,0.49718535,0.4084889,0.49718535,0.7149601,0.6132531,0.64543736,0.64543736,0.51660776,0.99999976,0.58070225,0.36963376,0.5355642,0.4902414,0.43330878,0.3986742,0.47291803,0.49464452,0.41414362,0.31208372,0.55253506,0.4709498,0.4497627,0.42088476,0.37703216,0.37703216,0.31136882,0.46360403,0.42599043,0.38768506,0.38232842,0.4758036,0.46588838,0.38785502,0.41069594,0.3324877,0.41758975,0.5721983,0.43326646,0.5793288,0.4350952,0.44595838,0.36334148,0.47862434,0.47862434,0.37494755,0.49197337,0.51052773,0.48470443,0.49927807,0.50376,0.52971023,0.4705341,0.43372726,0.46763653,0.48316544,0.50164616,0.5291685,0.46888357,0.33375084,0.4381348,0.42974555,0.5103211,0.46047497,0.5070586,0.4588356,0.48281926,0.44388857,0.5770555,0.5550932,0.5573232,0.5001744,0.5173171,0.38280576,0.47713935,0.50626755
0.5256266,0.6419619,0.7077079,0.6465506,0.67733264,0.6071339,0.6474669,0.51659346,0.56660664,0.5139709,0.62584984,0.6349553,0.6171166,0.6836667,0.396387,0.50264317,0.65063894,0.526284,0.60580504,0.460805,0.63794875,0.5910536,0.5777543,0.56898993,0.43132398,0.6261308,0.6756869,0.58254343,0.6857175,0.5497955,0.6073036,0.49640942,0.61678296,0.36657506,0.5233255,0.4660283,0.61974967,0.56363356,0.5257782,0.7727648,0.47102943,0.6686851,0.58065045,0.6130294,0.570004,0.56746507,0.505106,0.60545576,0.61662,0.5689444,0.67000127,0.6620853,0.4179777,0.4647637,0.5760635,0.4422812,0.37368345,0.61542606,0.41544828,0.4413516,0.53284854,0.62181604,0.4225931,0.5394873,0.69148207,0.47755948,0.52832085,0.47755948,0.6767341,0.61598265,0.57344985,0.57344985,0.5305433,0.58070225,1.0000001,0.5131826,0.5562278,0.67194813,0.6048063,0.62731034,0.6743645,0.43729687,0.4794016,0.45000932,0.6024654,0.42495817,0.70920444,0.56886005,0.3191498,0.3191498,0.5046445,0.4435524,0.485097,0.41108003,0.40719086,0.62182224,0.60395586,0.51410055,0.53486186,0.47007978,0.52101535,0.57987845,0.62504876,0.6378538,0.6197104,0.62996197,0.4125225,0.60689306,0.60689306,0.4170696,0.4288564,0.6053005,0.5875097,0.6206097,0.70682526,0.5962115,0.66647387,0.44615173,0.52152413,0.5816407,0.47206026,0.6376838,0.5274305,0.45238227,0.5663768,0.54838645,0.6102003,0.5690066,0.6803692,0.4456689,0.6459475,0.6278151,0.62886804,0.641587,0.6358824,0.6231824,0.70612186,0.6218671,0.50184983,0.5608214
0.39455408,0.6392361,0.6281027,0.5492282,0.63637906,0.5367274,0.40396193,0.3606694,0.30190563,0.38445348,0.61642134,0.6003673,0.35143694,0.4705444,0.4065019,0.42658186,0.51569235,0.5553422,0.43590912,0.3650896,0.5300016,0.6012753,0.6706264,0.5185874,0.6093389,0.55151045,0.5939473,0.48679408,0.5849756,0.5535244,0.65811586,0.41652706,0.5497503,0.40296304,0.5799903,0.6980952,0.5568083,0.721346,0.52834255,0.50752825,0.45095786,0.45901874,0.48471713,0.40292162,0.4660753,0.4473045,0.3557465,0.5330663,0.56510395,0.6826896,0.57392913,0.56135285,0.3061421,0.2896837,0.4348545,0.38305342,0.31899703,0.53999823,0.4095802,0.35109484,0.5587562,0.64789635,0.3553158,0.38223624,0.5716971,0.34380043,0.5711897,0.34380043,0.40171403,0.41438663,0.25667018,0.25667018,0.39493546,0.36963376,0.5131826,0.9999999,0.734769,0.61892426,0.7097313,0.44886953,0.5651933,0.58059025,0.4479239,0.38469127,0.47174945,0.36167735,0.6627878,0.5895204,0.31687325,0.31687325,0.5858738,0.504437,0.55325425,0.52161777,0.51107216,0.6002016,0.584604,0.5382202,0.50016546,0.49099952,0.5154505,0.4373194,0.5757663,0.49233776,0.40164608,0.47109014,0.3132399,0.40328443,0.40328443,0.3019912,0.33949834,0.4195208,0.43080676,0.48128152,0.55244637,0.51544714,0.5737317,0.44645137,0.5091514,0.5026829,0.43614662,0.5388548,0.36675557,0.23132318,0.45267963,0.35270113,0.41580817,0.38280833,0.5595201,0.32794207,0.5743377,0.53658605,0.61106527,0.6296193,0.60476935,0.6037277,0.619021,0.41192073,0.5164483,0.43416536
0.44914538,0.52404946,0.6544841,0.5402405,0.56324565,0.57363087,0.4924935,0.39737725,0.2975855,0.34923434,0.66314477,0.4912055,0.42309934,0.630051,0.3548153,0.45878112,0.47240835,0.42760587,0.60501015,0.42477196,0.4322105,0.63821197,0.56234676,0.4981791,0.4703827,0.5712715,0.5422582,0.42131066,0.59686136,0.5207062,0.5019517,0.4386093,0.57324594,0.32682663,0.6120287,0.5669842,0.56085765,0.5851768,0.4513,0.5726409,0.48646677,0.5952288,0.51639825,0.53710455,0.48519114,0.47004974,0.48136014,0.48563504,0.6216646,0.61564523,0.609372,0.61953396,0.43167365,0.38917208,0.39546826,0.45438564,0.41633826,0.60863113,0.4677753,0.40105447,0.4978389,0.6530121,0.46806496,0.5139465,0.5835729,0.39340398,0.67091167,0.39340398,0.4272662,0.485554,0.43473715,0.43473715,0.42423862,0.5355642,0.5562278,0.734769,0.9999998,0.5583004,0.75917506,0.47592753,0.64510375,0.7832897,0.51076996,0.44383115,0.48326218,0.40534896,0.61024517,0.56777143,0.39329457,0.39329457,0.52957594,0.6545787,0.74454004,0.73978305,0.735563,0.69736296,0.7049538,0.6997177,0.6287286,0.61431366,0.45152682,0.48363325,0.55617493,0.59216696,0.38797623,0.6136883,0.22277555,0.44317156,0.44317156,0.37132338,0.5114707,0.51673305,0.52899414,0.5690001,0.5807593,0.63392115,0.6471518,0.63622886,0.77184486,0.72620094,0.6205098,0.62810844,0.51528907,0.35230508,0.45134452,0.40632135,0.601494,0.47343558,0.667794,0.5046072,0.6297089,0.6399293,0.726014,0.7022902,0.6786647,0.6360328,0.62830657,0.4671663,0.5604208,0.39831036
0.48749167,0.6529482,0.7102555,0.61018807,0.65577596,0.57049197,0.5633733,0.4554809,0.58260643,0.5479115,0.6898313,0.76680833,0.62679577,0.5313934,0.39420053,0.47747952,0.56298864,0.5848562,0.5079276,0.4426275,0.63898534,0.5515912,0.5334012,0.52166176,0.49032715,0.6469985,0.5801581,0.62739307,0.6642839,0.56417,0.64601874,0.5046999,0.5446693,0.38838652,0.48016396,0.5448017,0.58698666,0.61987174,0.49740446,0.7394774,0.51573503,0.6378324,0.56567967,0.48900062,0.45094764,0.510049,0.36983597,0.61171186,0.49842364,0.57689935,0.60912913,0.5925687,0.44163114,0.37686715,0.6785401,0.40708643,0.34212083,0.66431725,0.29891804,0.292309,0.4673145,0.6455418,0.31721982,0.4595881,0.7218933,0.37373054,0.50534236,0.37373054,0.66884214,0.5578394,0.374433,0.374433,0.58565736,0.4902414,0.67194813,0.61892426,0.5583004,0.9999999,0.71733147,0.62454766,0.6363493,0.45366257,0.5925278,0.48230436,0.58557755,0.45958436,0.7434944,0.59339076,0.34098873,0.34098873,0.5582234,0.4293539,0.44744956,0.38736746,0.3750116,0.6613448,0.5275433,0.45043376,0.4626304,0.38380748,0.48664632,0.47928742,0.485137,0.5759661,0.5973445,0.48082852,0.37402982,0.5050124,0.5050124,0.31191754,0.30286637,0.44629836,0.49343717,0.5298721,0.5556764,0.5390136,0.5450815,0.3637694,0.4462353,0.45244798,0.37641215,0.5606265,0.37344646,0.33915442,0.51802,0.49243307,0.43177396,0.4660763,0.53609574,0.37011164,0.5674907,0.4185179,0.52547455,0.5443646,0.5740545,0.511868,0.5751708,0.4755361,0.4393182,0.5698812
0.4651082,0.59487224,0.66934216,0.5469649,0.58522934,0.52419806,0.49344835,0.32210812,0.37977666,0.34634978,0.7274178,0.6457739,0.5038681,0.53717977,0.37983787,0.4339586,0.5699783,0.46436077,0.49746782,0.31045014,0.50184447,0.572655,0.53087056,0.46202415,0.47322768,0.6501001,0.63039565,0.50729865,0.633945,0.44457337,0.57726663,0.4917222,0.44260842,0.32652065,0.53165966,0.58652073,0.5428078,0.62435615,0.40927404,0.61665535,0.49032384,0.6230974,0.5044163,0.49930978,0.4160428,0.4376288,0.34718415,0.49755728,0.5777601,0.66101784,0.631645,0.60943836,0.35309997,0.33515304,0.46640587,0.41570428,0.42088607,0.6693627,0.39531738,0.3200261,0.41465485,0.67402595,0.3604148,0.42532945,0.657871,0.42516783,0.5762727,0.42516783,0.46002394,0.5017224,0.35494718,0.35494718,0.41226038,0.43330878,0.6048063,0.7097313,0.75917506,0.71733147,1.0,0.5528635,0.720554,0.57628787,0.54464746,0.48101282,0.5951905,0.46886218,0.80281985,0.5915787,0.3469713,0.3469713,0.50194144,0.4111951,0.57196236,0.5509126,0.54277456,0.6256018,0.6265784,0.61267155,0.5789051,0.5487981,0.4283991,0.39727193,0.5206117,0.4792707,0.44692743,0.6333194,0.24205989,0.400967,0.400967,0.2850822,0.34731108,0.43567377,0.4572915,0.5166498,0.5871904,0.5781968,0.61242294,0.45164832,0.62304866,0.62137324,0.4362219,0.56408453,0.39567852,0.26796025,0.47553527,0.4071957,0.455737,0.38635823,0.56840867,0.3596949,0.59048307,0.5532371,0.6412269,0.6334787,0.61630404,0.58011156,0.6155666,0.4699703,0.46066502,0.38226932
0.47328162,0.5337936,0.580096,0.53256726,0.525874,0.4164442,0.45348996,0.30819878,0.43129492,0.39475936,0.57213485,0.5076886,0.5575097,0.4624979,0.2887981,0.4606891,0.5069837,0.481032,0.45185554,0.33044702,0.50132513,0.49064943,0.45791417,0.4472887,0.38157016,0.52380633,0.51982564,0.5230439,0.55705816,0.45215458,0.54721326,0.47743946,0.49225312,0.37148273,0.47462702,0.43424916,0.5163574,0.5134964,0.43049133,0.6435203,0.39624107,0.4544429,0.46110213,0.42636892,0.38321316,0.39605555,0.41406643,0.4688999,0.554252,0.41602126,0.4893067,0.45475668,0.3375344,0.33078197,0.4070992,0.3542998,0.27290633,0.49904558,0.3462808,0.4468274,0.41143084,0.45792374,0.29904708,0.37704536,0.52916825,0.28317812,0.4694575,0.28317812,0.5169005,0.43679333,0.360932,0.360932,0.46613088,0.3986742,0.62731034,0.44886953,0.47592753,0.62454766,0.5528635,1.0000001,0.61145246,0.3430127,0.5634552,0.5941646,0.50049025,0.4143614,0.630612,0.5182448,0.3318432,0.3318432,0.46080256,0.3670654,0.46524882,0.4124797,0.40761337,0.6015724,0.5396558,0.5576744,0.5263385,0.4900468,0.46938777,0.45696896,0.5453979,0.47189766,0.4992826,0.3972187,0.35918784,0.47432327,0.47432327,0.29229176,0.3611082,0.48013872,0.5036032,0.4537599,0.4863997,0.42509854,0.5209866,0.37853843,0.41069394,0.4182757,0.4123668,0.43124527,0.44692352,0.394668,0.53098303,0.4921843,0.45136937,0.4228741,0.5646837,0.33189303,0.45781147,0.50053215,0.46331596,0.5105148,0.54382414,0.54283637,0.55569535,0.4744587,0.3548511,0.46248013
0.5236323,0.56982154,0.69939613,0.58015394,0.5497846,0.5941899,0.5257522,0.41188926,0.426138,0.39470586,0.713029,0.6088915,0.5241674,0.5607683,0.41607183,0.4299663,0.5732832,0.4811911,0.51277626,0.33880636,0.50335896,0.61197275,0.49801213,0.4754935,0.41571528,0.4577887,0.5511803,0.4929381,0.59047794,0.4447034,0.52511114,0.5033244,0.52524006,0.37127048,0.51539934,0.5028192,0.53654903,0.5522307,0.42033893,0.70342505,0.46699858,0.5317112,0.6813814,0.5272765,0.4306822,0.45311546,0.36920065,0.542247,0.5844997,0.47867715,0.5715299,0.59441406,0.37692368,0.33274043,0.48142594,0.43007368,0.35299814,0.6446879,0.45882308,0.33405834,0.5142443,0.6299468,0.40502307,0.44681698,0.59799707,0.4159224,0.65648484,0.4159224,0.5188998,0.56924975,0.48393,0.48393,0.50524235,0.47291803,0.6743645,0.5651933,0.64510375,0.6363493,0.720554,0.61145246,1.0000005,0.5637672,0.68043375,0.6426842,0.5790912,0.45033833,0.7324141,0.5349607,0.41585302,0.41585302,0.58783233,0.5336375,0.6725415,0.6172982,0.6128733,0.64428824,0.6969521,0.65495914,0.6822458,0.6652635,0.43735808,0.47002625,0.55673325,0.5560583,0.43915975,0.6396377,0.29446554,0.4860819,0.4860819,0.29222822,0.31842178,0.4596504,0.47261417,0.5153471,0.63260967,0.5550432,0.61166626,0.49801236,0.5994787,0.6440171,0.4346665,0.5999799,0.42658377,0.41425914,0.4656371,0.42429698,0.4785989,0.4097426,0.7155772,0.4044591,0.6551927,0.5844889,0.659691,0.65749645,0.64960915,0.6189102,0.6522869,0.5164517,0.45846128,0.48335242
0.41677815,0.4979934,0.58567727,0.40277407,0.39251244,0.5003643,0.44379008,0.42666683,0.24628022,0.28054395,0.5321672,0.3536949,0.31749678,0.5652689,0.34280437,0.39848918,0.4408671,0.3336889,0.5797324,0.40667725,0.31741685,0.6094637,0.54316187,0.36865568,0.33398002,0.359778,0.42426664,0.3235982,0.46239164,0.39693636,0.39411077,0.40769178,0.53842974,0.28782073,0.5597487,0.53472495,0.42645198,0.45774812,0.34909967,0.5010335,0.45592213,0.48691452,0.54599553,0.5236543,0.46397522,0.3973474,0.47337866,0.4659232,0.49717057,0.54599917,0.46128476,0.49470282,0.46030083,0.41924158,0.32989457,0.39705375,0.3513935,0.51943946,0.34681967,0.239331,0.53725576,0.5141712,0.44559884,0.44614473,0.42249164,0.37063995,0.71020174,0.37063995,0.37564635,0.43356317,0.47692737,0.47692737,0.40467528,0.49464452,0.43729687,0.58059025,0.7832897,0.45366257,0.57628787,0.3430127,0.5637672,1.0,0.45942098,0.37582123,0.44247323,0.4156252,0.4524575,0.36809802,0.43051857,0.43051857,0.43178475,0.6734991,0.7006344,0.6705861,0.6710941,0.6125471,0.5836962,0.6009329,0.5801203,0.51356953,0.35989222,0.4002241,0.50553846,0.50572205,0.3398625,0.6179822,0.17701289,0.39908057,0.39908057,0.34670192,0.53151274,0.5320252,0.5404343,0.5603236,0.55237097,0.64749116,0.5983174,0.64265627,0.7554935,0.6703851,0.66228336,0.67655265,0.45431745,0.33799824,0.3366421,0.40589732,0.4740731,0.40560406,0.595162,0.53819126,0.6472609,0.5765755,0.69124115,0.65673286,0.5795339,0.57922065,0.56068873,0.44826475,0.57664156,0.3455037
0.45952123,0.4441705,0.588513,0.51474804,0.5411694,0.41886008,0.45795763,0.32287788,0.44201282,0.48924154,0.5360582,0.53523815,0.5075713,0.4357407,0.44241425,0.45284706,0.48522535,0.52593976,0.39006817,0.32220146,0.39072502,0.4913776,0.4818839,0.38561606,0.3073539,0.41349632,0.44107017,0.4354,0.50317794,0.43505767,0.46243525,0.46409988,0.46660885,0.3238458,0.49001527,0.43501613,0.5973857,0.42870408,0.44454926,0.5884379,0.34293061,0.48128593,0.62540895,0.43975204,0.48064303,0.5349861,0.33430856,0.45055655,0.4712462,0.4265952,0.44605142,0.47758552,0.3731144,0.2564753,0.42459702,0.34898543,0.27433836,0.510305,0.40987837,0.28187117,0.4532647,0.5406792,0.23237693,0.36546704,0.55043304,0.36102325,0.506758,0.36102325,0.4504512,0.4244896,0.40417758,0.40417758,0.5734446,0.41414362,0.4794016,0.4479239,0.51076996,0.5925278,0.54464746,0.5634552,0.68043375,0.45942098,1.0,0.8042409,0.43012714,0.35705808,0.56768507,0.40444726,0.4015714,0.4015714,0.5928046,0.5316829,0.5702567,0.5332645,0.5276283,0.57875454,0.55501497,0.48781204,0.5075197,0.5443617,0.35438728,0.49546874,0.51369715,0.4930689,0.37649918,0.3816045,0.44234562,0.5123289,0.5123289,0.32914418,0.32440388,0.4671136,0.46604174,0.41928297,0.45823854,0.45434195,0.46633935,0.4773861,0.48467112,0.43138528,0.39978278,0.44792637,0.45155734,0.4513989,0.44859397,0.38171798,0.39451957,0.3904935,0.51302254,0.37563103,0.53432363,0.45343846,0.4717719,0.48575473,0.543212,0.432617,0.54617804,0.41942716,0.45138973,0.5213429
0.4378445,0.42088452,0.53141075,0.5208821,0.4370473,0.35983497,0.37253663,0.23317248,0.35229668,0.3688359,0.4721964,0.45252842,0.42182678,0.3741633,0.41388935,0.45701277,0.46276557,0.41880295,0.3351152,0.22548288,0.35759416,0.4545344,0.40415743,0.3211509,0.2905323,0.34931487,0.4305092,0.44028604,0.46028215,0.3464681,0.45421177,0.38616666,0.40329045,0.3370555,0.49472883,0.3356213,0.50908405,0.37814498,0.3944707,0.5248991,0.2806913,0.37815982,0.5611056,0.3946854,0.4234764,0.40394384,0.31960487,0.38022622,0.4775045,0.37226015,0.35379696,0.36649492,0.26004595,0.19571534,0.3631093,0.26785013,0.21651639,0.38898557,0.3518557,0.28631735,0.35456932,0.41526517,0.2207017,0.29799545,0.4377252,0.2936589,0.5236662,0.2936589,0.36193448,0.35254127,0.3686786,0.3686786,0.47156805,0.31208372,0.45000932,0.38469127,0.44383115,0.48230436,0.48101282,0.5941646,0.6426842,0.37582123,0.8042409,1.0000002,0.36775136,0.38216352,0.51709956,0.3707091,0.38104987,0.38104987,0.6059289,0.48730782,0.54479647,0.5462737,0.54180586,0.51071715,0.55876017,0.5044891,0.50486034,0.60285145,0.33270186,0.42442185,0.48334038,0.40891066,0.30076867,0.3852523,0.33848673,0.4052626,0.4052626,0.32597587,0.2702825,0.41160643,0.40406454,0.34780693,0.42099208,0.34667447,0.4430936,0.41519672,0.41869706,0.39919716,0.34594208,0.3463984,0.39869648,0.46770847,0.39597186,0.35992646,0.3536324,0.32953048,0.47963113,0.27539924,0.4632172,0.42598116,0.4188702,0.4534448,0.45947915,0.4055453,0.49865,0.37168673,0.35814977,0.4537041
0.38226163,0.49524674,0.530172,0.48961765,0.51332223,0.4782191,0.5049154,0.4445073,0.52708554,0.39978793,0.59319115,0.6046062,0.6130108,0.5260747,0.3702581,0.4175704,0.55161875,0.45642588,0.42428005,0.43599984,0.4115922,0.42217287,0.50789523,0.44551903,0.37353262,0.52185106,0.5309128,0.4233523,0.542659,0.3816557,0.45206106,0.40200248,0.51811194,0.24729344,0.45096886,0.4149843,0.5335376,0.44983605,0.42269006,0.59476084,0.5196655,0.542017,0.46768287,0.45969337,0.44245845,0.45129782,0.3709943,0.4755189,0.44054008,0.5450476,0.5477393,0.5193381,0.3561012,0.44141668,0.4637015,0.3544779,0.33648917,0.5315498,0.23420046,0.21783005,0.3287518,0.47120875,0.26144028,0.44527107,0.5687,0.36529464,0.4431467,0.36529464,0.518697,0.4908646,0.43453032,0.43453032,0.43898308,0.55253506,0.6024654,0.47174945,0.48326218,0.58557755,0.5951905,0.50049025,0.5790912,0.44247323,0.43012714,0.36775136,1.0,0.6721509,0.6300667,0.50201464,0.3099105,0.3099105,0.3996297,0.35828352,0.39844778,0.3415715,0.3373397,0.48186362,0.48048836,0.3465012,0.38835576,0.31703135,0.36004,0.46107578,0.42580104,0.4776017,0.43808162,0.4895087,0.30104902,0.41886064,0.41886064,0.23654261,0.27452984,0.39854228,0.383031,0.3760864,0.49288282,0.4623387,0.4720877,0.2751655,0.37255365,0.4497966,0.30375698,0.52904904,0.49932063,0.2526441,0.38644415,0.43414116,0.40144306,0.376014,0.45447713,0.30181146,0.4756117,0.39381126,0.47344533,0.4764097,0.46384546,0.44424233,0.50949144,0.3733347,0.3877228,0.41884083
0.32741696,0.46826214,0.4876454,0.43958867,0.4174799,0.41060305,0.47711515,0.40889922,0.45836323,0.36501765,0.46937138,0.45605797,0.5656135,0.4356715,0.38765475,0.40851274,0.5222733,0.39182228,0.3573402,0.3198306,0.27668884,0.3678272,0.39919233,0.39570743,0.37676352,0.5266927,0.48330075,0.32751307,0.4665611,0.34864116,0.4178154,0.37689874,0.40287748,0.22861587,0.38090485,0.40056136,0.410639,0.34497252,0.35516724,0.4962482,0.52346736,0.46625426,0.38102818,0.42396227,0.48101807,0.4133622,0.36510906,0.4455976,0.335236,0.47295177,0.4820612,0.46501964,0.37637815,0.479554,0.3883271,0.26563743,0.35200405,0.47634014,0.19348113,0.16844699,0.26242867,0.42621505,0.29595578,0.45024103,0.53691643,0.37319702,0.38837367,0.37319702,0.5126385,0.5140373,0.4591393,0.4591393,0.39441565,0.4709498,0.42495817,0.36167735,0.40534896,0.45958436,0.46886218,0.4143614,0.45033833,0.4156252,0.35705808,0.38216352,0.6721509,0.9999999,0.49302137,0.44836873,0.36913925,0.36913925,0.36612225,0.2831937,0.29096574,0.36721766,0.36644757,0.34418142,0.37223166,0.32255235,0.3335513,0.28027546,0.36672267,0.37473682,0.36442074,0.34331447,0.35529888,0.413261,0.26703826,0.32655537,0.32655537,0.34553617,0.31290534,0.3399385,0.32583305,0.31455052,0.3710863,0.38169017,0.4756242,0.21319027,0.2845812,0.329888,0.27689475,0.47765487,0.3141395,0.23007788,0.31872818,0.34433895,0.3205373,0.31236458,0.35932335,0.24929729,0.48475614,0.29614803,0.3903144,0.38524762,0.3544472,0.35331663,0.3914213,0.34782892,0.33396047,0.3276495
0.60138786,0.68125504,0.7677945,0.6861173,0.73565066,0.63031405,0.61860526,0.41044235,0.4933165,0.42194706,0.75959814,0.7410742,0.57376355,0.5624599,0.42973715,0.5531671,0.61766404,0.53988934,0.47657272,0.3787765,0.6461574,0.6000075,0.6298338,0.5598529,0.44982845,0.6952091,0.6706673,0.5912509,0.76491493,0.5012334,0.6737283,0.52920926,0.5147412,0.34755743,0.5119259,0.6221757,0.65568876,0.6300087,0.50536597,0.7433163,0.47044134,0.6190988,0.53669775,0.4996241,0.48052245,0.4898816,0.36302233,0.5616886,0.55854845,0.6310309,0.7114268,0.6951025,0.3935665,0.36171252,0.5417579,0.39752823,0.36852667,0.6133269,0.39803284,0.38466266,0.45504934,0.72250277,0.40167812,0.38049066,0.7080139,0.46883124,0.5718891,0.46883124,0.57772595,0.5832021,0.37399328,0.37399328,0.56596917,0.4497627,0.70920444,0.6627878,0.61024517,0.7434944,0.80281985,0.630612,0.7324141,0.4524575,0.56768507,0.51709956,0.6300667,0.49302137,1.0000002,0.6071418,0.31694633,0.31694633,0.5351219,0.42224357,0.55189884,0.49414325,0.48082867,0.68028957,0.67446613,0.5654794,0.5663855,0.4947906,0.4762254,0.46790946,0.61861986,0.51767814,0.5970185,0.61957294,0.40766323,0.51638913,0.51638913,0.2916104,0.36987832,0.5238406,0.5431379,0.57995963,0.70842,0.5868937,0.6691669,0.43380904,0.516769,0.56137353,0.4236506,0.59767115,0.44164246,0.31470874,0.6246398,0.5476833,0.48747143,0.4630127,0.65314424,0.38862377,0.6837583,0.5801051,0.61125267,0.63880754,0.64490974,0.63017035,0.71719754,0.6112032,0.49074215,0.49945372
0.4401211,0.55104804,0.6335858,0.5061975,0.57275224,0.48240533,0.47702116,0.38405865,0.42670947,0.3437807,0.58230716,0.5285182,0.52321786,0.48263317,0.3147428,0.39857996,0.5465155,0.49449015,0.4719037,0.3566152,0.48803744,0.4918108,0.44291595,0.41598997,0.5729328,0.60800683,0.565404,0.43110883,0.5641568,0.5677887,0.59254354,0.46912092,0.49977055,0.40656632,0.45025158,0.48487943,0.55158687,0.55654323,0.42214742,0.5844766,0.4693299,0.4582614,0.4623558,0.45481735,0.48654914,0.47186652,0.34389493,0.57466096,0.5366448,0.51831126,0.5803651,0.5369661,0.34311438,0.3760434,0.39726502,0.36557478,0.3447172,0.62566113,0.28353927,0.31706434,0.41133732,0.4934953,0.27663884,0.44688848,0.5566479,0.30688405,0.46468192,0.30688405,0.52835745,0.47770774,0.36720374,0.36720374,0.4428534,0.42088476,0.56886005,0.5895204,0.56777143,0.59339076,0.5915787,0.5182448,0.5349607,0.36809802,0.40444726,0.3707091,0.50201464,0.44836873,0.6071418,1.0000005,0.265543,0.265543,0.42757657,0.40684086,0.4093777,0.39108968,0.38834837,0.4938741,0.50044745,0.4831488,0.49905956,0.42779076,0.5110824,0.41943407,0.5001268,0.46504468,0.5035269,0.42739236,0.29577917,0.4190905,0.4190905,0.30674887,0.3440359,0.40526742,0.38709307,0.42905158,0.45732623,0.4583419,0.5486638,0.28403908,0.3852535,0.470631,0.35406047,0.46660835,0.3146326,0.20256773,0.3999399,0.4065052,0.4250539,0.4111446,0.5642022,0.2621756,0.4595574,0.47322005,0.5167402,0.53568375,0.50771195,0.49020603,0.5479989,0.38906917,0.38933706,0.411851
0.34228817,0.37752485,0.34047943,0.3480808,0.34871233,0.46578318,0.38251236,0.35766897,0.2623624,0.34184426,0.34054446,0.29813662,0.37180156,0.36139616,0.2543292,0.30118787,0.37298402,0.28308856,0.4185874,0.2984356,0.3338305,0.35702538,0.314542,0.3822989,0.31748143,0.20805664,0.31290692,0.30052057,0.4307197,0.2867698,0.4076198,0.3762542,0.35711208,0.2904165,0.29256254,0.32926095,0.307171,0.3758271,0.29254085,0.37815678,0.26502806,0.35404238,0.4102871,0.3917604,0.41346744,0.2951203,0.34976715,0.40484998,0.28523797,0.33867055,0.33447602,0.36440194,0.4476514,0.38248032,0.3381397,0.36289555,0.2758925,0.38030982,0.2621946,0.17595899,0.3351121,0.34604728,0.2901765,0.33202344,0.34487414,0.28882277,0.536958,0.28882277,0.39913142,0.41149622,0.4131196,0.4131196,0.29813763,0.37703216,0.3191498,0.31687325,0.39329457,0.34098873,0.3469713,0.3318432,0.41585302,0.43051857,0.4015714,0.38104987,0.3099105,0.36913925,0.31694633,0.265543,0.99999976,0.99999976,0.46141744,0.39824307,0.38431805,0.41821298,0.41744274,0.38463116,0.30106252,0.382797,0.30511907,0.28731382,0.35842103,0.36885577,0.35390055,0.4264837,0.28401178,0.36759588,0.2107302,0.33154753,0.33154753,0.31394225,0.36114323,0.3976888,0.40792626,0.43511212,0.34296554,0.4016171,0.36668327,0.43731242,0.42292863,0.3163249,0.39495927,0.41752177,0.43531162,0.34993464,0.3030852,0.38435414,0.37472045,0.42216384,0.33734244,0.4667794,0.42625588,0.31830162,0.41696045,0.38460934,0.34806862,0.33922222,0.31478924,0.38494062,0.30947906,0.23441625
