0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0.2741437,0.19417037,0.088724755,0.24385323,0.21340907,0.32188272,0.31803226,0.32450598,0.26700783,0.27745846,0.2856552,0.20147601,0.24075933,0.25529408,0.16812573,0.26792806,0.24608563,0.2579961,0.19496989,0.19199462,0.20632109,0.120055094,0.19741881,0.15216011,0.21432278,0.2948515,0.118701935,0.37782502,0.25253025,0.28956592,0.47050095,0.28732586,0.3558597,0.265674,0.21399736,0.10406914,0.33398634,0.23373425,0.13895573,0.19733989,0.19392894,0.2866777,0.33368078,0.23489234,0.24973208,0.35006553,0.44338417,0.31169415,0.34092215,0.23600847,0.22926614,0.28587383,0.26526242,0.28614143,0.26164967,0.3530513,0.19017985,0.27154553,0.23528889,0.23633516,0.23290564,0.45224488,0.13508676,0.19296175,0.23627344,0.26338544,0.20684654,0.21422318,0.36147898,0.17687933,0.15706703,0.3089941,0.2513498,0.9999999,0.56453973,0.34995496,0.18568277,0.32652366,0.441753,0.17262465,0.17878798,0.28351486,0.14776108,0.24355324,0.2787405,0.19423929,0.3242972,0.24314989,0.30178905,0.2190976,0.24204934,0.32453948,0.26501602,0.17494196,0.29542482,0.4154021,0.1501647,0.17937356,0.23443446,0.17502096,0.26278365,0.32664055,0.22202432,0.19076996,0.22872993,0.2143921,0.2542442,0.18664315,0.26047617,0.247241,0.13636398,0.11123629,0.14034751,0.21905504,0.147253,0.20023474,0.0800722,0.27087373,0.1604163,0.27681577,0.18521333,0.22408903,0.24936111,0.20538612,0.1335194,0.15886426,0.15311581,0.28699303,0.25984564,0.26922306,0.19718283,0.14447132,0.15502414,0.19496122,0.1032179,0.30388921,0.13952774,0.30114344,0.32223696,0.39085287,0.2867675,0.27615017,0.23178574,0.31291616,0.3176246,0.19843468,0.18686298,0.10215525,0.24278572,0.2040345,0.33146423,0.19552565,0.2803932,0.34023407,0.40136576
0.28392202,0.21429516,0.24009895,0.47181657,0.20172033,0.38848814,0.3543892,0.34130993,0.368236,0.36114743,0.37280998,0.3313129,0.24327669,0.30933395,0.22739235,0.3133095,0.3180431,0.2936939,0.22210939,0.24081157,0.2575259,0.21531871,0.32233912,0.2781136,0.34559447,0.36850476,0.17993537,0.3859471,0.3143198,0.3296866,0.39473736,0.3356198,0.3418358,0.29359096,0.27817157,0.22469258,0.44849566,0.28542113,0.21275637,0.2640447,0.24785167,0.33790433,0.2961535,0.2828173,0.35250854,0.34170794,0.46318185,0.38954937,0.37447512,0.36700082,0.34135717,0.35616785,0.37689105,0.32475713,0.27814436,0.35776767,0.19262227,0.3562671,0.27215636,0.35152274,0.28900868,0.4589743,0.30780393,0.3024264,0.28402337,0.3594147,0.27675915,0.27860165,0.36808258,0.30056804,0.29979676,0.39759296,0.31206223,0.56453973,1.0,0.3229974,0.26988992,0.30287844,0.44725662,0.21941605,0.28281215,0.36948478,0.26708776,0.18460897,0.34158468,0.28702068,0.25432903,0.22895817,0.36719063,0.31583667,0.27203932,0.3179248,0.31940976,0.28099483,0.3151,0.4754107,0.20133029,0.26346296,0.3347975,0.24473831,0.32062462,0.34384578,0.26016474,0.25607476,0.24104425,0.33327296,0.36964622,0.2323918,0.3116982,0.22362553,0.2985407,0.2518155,0.30402356,0.42302078,0.17772947,0.21315978,0.23379153,0.34461123,0.22848529,0.37436092,0.16029984,0.27447513,0.31741777,0.21471167,0.13671222,0.25891113,0.1367744,0.32578382,0.24144927,0.26615998,0.20405903,0.22604401,0.18584943,0.1451606,0.2253286,0.48627526,0.21463022,0.44049013,0.4372879,0.4637987,0.35694775,0.34836364,0.31731308,0.35013673,0.28519258,0.2652534,0.3361234,0.15796626,0.28643647,0.35878178,0.5296687,0.3244865,0.36029282,0.38839442,0.4329313
0.41098675,0.2170203,0.27407837,0.35346076,0.19421153,0.2710775,0.25482872,0.33674005,0.38565412,0.43730444,0.39436483,0.3950665,0.3933268,0.40770066,0.1999968,0.29224223,0.33235514,0.3420238,0.24354108,0.2627469,0.2760079,0.26943147,0.33180517,0.29739574,0.37850124,0.30700284,0.24236383,0.4455423,0.42557424,0.39706898,0.6294482,0.44559503,0.5683456,0.34194726,0.33017224,0.21405381,0.40479618,0.2665042,0.2987662,0.22948237,0.371801,0.29230207,0.30423146,0.33236176,0.36992848,0.4167835,0.46811044,0.42164078,0.49290663,0.3676769,0.4187326,0.40572658,0.3145264,0.35820585,0.3779437,0.36717856,0.29243198,0.21415669,0.3302567,0.47323605,0.20738035,0.32212886,0.33357215,0.26646477,0.39581558,0.36096328,0.30360657,0.28643465,0.6265073,0.40573055,0.43352544,0.5363614,0.45240712,0.34995496,0.3229974,0.99999994,0.33787933,0.46790045,0.5471338,0.24347432,0.27160236,0.28186965,0.44591153,0.36054224,0.29740232,0.25836092,0.39213315,0.3256129,0.52610195,0.29966855,0.24139181,0.37542227,0.4649625,0.28356984,0.25699577,0.60771316,0.34782732,0.23588634,0.2793712,0.39521757,0.43952736,0.5273675,0.42681292,0.36008722,0.38634506,0.3371493,0.33222172,0.23122433,0.32463816,0.43395358,0.21045592,0.25732458,0.34583768,0.25649214,0.19581261,0.26826608,0.22079429,0.345745,0.3056551,0.4573431,0.32406196,0.42143425,0.34827048,0.344548,0.21040055,0.2628966,0.20313191,0.27548313,0.42335853,0.288415,0.3649956,0.29411235,0.36333135,0.35771883,0.28506854,0.31652096,0.20049095,0.28943142,0.29618838,0.4195173,0.3501721,0.31390405,0.44213903,0.43567008,0.33175123,0.34893942,0.31805247,0.33516693,0.26953748,0.37340546,0.39796054,0.3177161,0.39438906,0.28928548,0.34000492
0.5412844,0.40668082,0.47391194,0.4535749,0.2920719,0.38281053,0.43149406,0.40813082,0.4408779,0.55644274,0.3954056,0.4022786,0.18444745,0.4741675,0.3588376,0.39216554,0.6150962,0.43223935,0.4428863,0.4006735,0.47660232,0.39651233,0.3517165,0.33449215,0.67226315,0.41631687,0.40675732,0.46964082,0.4552427,0.38621414,0.35011286,0.5504956,0.39148057,0.4573174,0.40883207,0.44437206,0.4239489,0.41562665,0.46974817,0.44133323,0.5255383,0.28387153,0.41699365,0.39186296,0.49656105,0.45484215,0.33400875,0.51819015,0.39199623,0.4813875,0.42313144,0.46521297,0.45594877,0.5220428,0.42781162,0.36050445,0.426831,0.46121734,0.48888963,0.50421095,0.45144007,0.47158754,0.4474274,0.36331293,0.5448188,0.43758,0.26292896,0.35197932,0.3378706,0.49285126,0.43399763,0.44596577,0.38368148,0.18568277,0.26988992,0.33787933,1.0000001,0.3867241,0.33194676,0.41174287,0.4553901,0.3751151,0.5131256,0.23391092,0.32085088,0.21254832,0.3312512,0.35130483,0.28025767,0.41826236,0.3832953,0.32888263,0.37490094,0.4147009,0.2586321,0.36618447,0.3145074,0.21664813,0.2677526,0.27478516,0.4787555,0.3400761,0.24782774,0.3162961,0.20959169,0.3688203,0.406697,0.33870363,0.46260136,0.39690185,0.4808299,0.24490882,0.5420382,0.37771767,0.26582307,0.5266428,0.47103074,0.36721855,0.4091512,0.4202107,0.3042618,0.31894994,0.4602892,0.39999318,0.35404354,0.19340152,0.20724416,0.2626194,0.3812772,0.4549154,0.46072406,0.32358655,0.28765684,0.30554935,0.29389474,0.31365067,0.36296493,0.29996264,0.27571803,0.37341154,0.5240662,0.3809132,0.5269078,0.45094198,0.36055028,0.64183956,0.39491576,0.42504716,0.43898743,0.6004297,0.4506908,0.51403093,0.5195173,0.3215709,0.45923978
0.41749343,0.2095501,0.34725875,0.42793363,0.18123496,0.44746038,0.39338976,0.36775023,0.43740505,0.58505785,0.5131171,0.38111454,0.42130598,0.42405432,0.56637627,0.5970179,0.43659776,0.6376595,0.592662,0.53750324,0.28984314,0.454746,0.26836175,0.3289488,0.37059665,0.30375516,0.5155637,0.52713865,0.39336416,0.4248067,0.38346446,0.3825612,0.47269493,0.540383,0.48001987,0.5355064,0.41369945,0.46167842,0.35337454,0.23641102,0.4688093,0.40936875,0.44191873,0.39088058,0.39941993,0.44176626,0.36854696,0.53256965,0.38696045,0.4675309,0.26307935,0.36477765,0.41863227,0.4658811,0.50154924,0.28646362,0.32444292,0.37786758,0.38392574,0.48782116,0.28466222,0.35686678,0.38151646,0.63279986,0.6233425,0.561303,0.4412722,0.50635314,0.52519625,0.4282277,0.44333914,0.4411624,0.40486872,0.32652366,0.30287844,0.46790045,0.3867241,1.0000002,0.45615715,0.30274773,0.28988737,0.39249143,0.46117058,0.25652063,0.2218582,0.22464076,0.38459864,0.26308137,0.38625774,0.61241263,0.26193696,0.30324912,0.35987967,0.27518994,0.23181836,0.44563955,0.2662987,0.2098648,0.23399396,0.26841483,0.41148186,0.4390241,0.39374357,0.51678014,0.34830222,0.45882624,0.41684625,0.4214704,0.3628335,0.34803802,0.33205676,0.42896223,0.3141786,0.46956503,0.4566669,0.21673733,0.22540954,0.55708414,0.5250346,0.35988867,0.5336294,0.48418152,0.5586164,0.57363135,0.41524976,0.22708103,0.11693458,0.32222915,0.36436906,0.28705505,0.6559011,0.56202793,0.4882505,0.6145488,0.5528215,0.5872956,0.5082587,0.5295051,0.5603136,0.36138108,0.48333773,0.44910294,0.48890832,0.5584733,0.3601129,0.47743535,0.3391537,0.4585933,0.36881906,0.39880964,0.4371345,0.44120604,0.66183984,0.33320296,0.39503914
0.45718932,0.2666706,0.18167919,0.47504362,0.30738166,0.6015046,0.4298004,0.47662342,0.36589193,0.5292723,0.43307963,0.3458845,0.36000794,0.40204847,0.2722229,0.38091964,0.37445658,0.3564008,0.32458973,0.35332227,0.36755452,0.2926007,0.33633757,0.4061349,0.38317114,0.43983442,0.27028763,0.54497385,0.457516,0.37098312,0.389572,0.42212194,0.6262838,0.37912855,0.26910543,0.29024267,0.5654603,0.24468751,0.28084737,0.34438887,0.33183846,0.5959257,0.44259036,0.37902167,0.4845548,0.48754412,0.5674883,0.49938798,0.4172464,0.40957475,0.32025138,0.38213205,0.3780483,0.5709039,0.48349,0.45864183,0.33045164,0.28585124,0.36117947,0.34785813,0.3167873,0.4452415,0.31486207,0.46704602,0.47470403,0.38399112,0.32035023,0.51899636,0.59208405,0.43343285,0.3393459,0.58166033,0.4558373,0.441753,0.44725662,0.5471338,0.33194676,0.45615715,1.0000002,0.2852342,0.36261213,0.4829357,0.28587446,0.34297156,0.31162876,0.34889314,0.41125715,0.326186,0.4140653,0.3703183,0.35218105,0.40936494,0.4440601,0.27769005,0.38258255,0.50501317,0.38272008,0.30689222,0.39142272,0.4216754,0.4226597,0.53566873,0.4060501,0.33141422,0.36754996,0.4337095,0.46150416,0.16058783,0.38654095,0.3591453,0.325437,0.25453424,0.35273755,0.40845245,0.16704191,0.2922305,0.2516021,0.34706277,0.37063318,0.4533353,0.15944308,0.34460023,0.37543696,0.2549953,0.15368584,0.36870703,0.19271946,0.56113243,0.33348066,0.36456612,0.3346482,0.24211667,0.24296091,0.3658087,0.22001651,0.3543585,0.18770462,0.505769,0.4453599,0.54720706,0.35962182,0.34245577,0.34767407,0.39014092,0.2863628,0.33900955,0.2942721,0.28433222,0.41520455,0.39278024,0.5693267,0.4089332,0.41227543,0.5977895,0.45300058
0.26096594,0.38449907,0.31265408,0.48448372,0.43091688,0.40647104,0.44488335,0.33232963,0.44992927,0.38992947,0.26841876,0.29624605,0.12632479,0.38129228,0.41985938,0.37399352,0.5103935,0.41078866,0.40042406,0.35442352,0.43901736,0.5213726,0.6139281,0.599036,0.32892007,0.2756195,0.44757566,0.34561554,0.33225912,0.56792164,0.28312707,0.35257673,0.250807,0.47986475,0.42102146,0.56885827,0.38540456,0.35511583,0.47370297,0.42293665,0.49663252,0.32219636,0.25576627,0.38044435,0.45816863,0.20443462,0.27486435,0.31835467,0.405055,0.6344507,0.3967654,0.5576589,0.48178655,0.24918127,0.48256582,0.24363184,0.3627901,0.14708826,0.35369062,0.25495744,0.46160185,0.4002587,0.31204802,0.2711248,0.28414634,0.36758184,0.42017233,0.3189248,0.23990986,0.2507213,0.23485014,0.30008754,0.3265231,0.17262465,0.21941605,0.24347432,0.41174287,0.30274773,0.2852342,1.0,0.43742546,0.32863122,0.38394448,0.18230258,0.1654025,0.30312592,0.2503232,0.1429266,0.21698433,0.4789784,0.38702017,0.29381955,0.4103289,0.36912003,0.18372236,0.29394406,0.4483356,0.107484035,0.26376683,0.12245909,0.33011833,0.23657805,0.22925282,0.34474915,0.15938237,0.32055086,0.32421887,0.26578274,0.428975,0.19041497,0.44785947,0.30175772,0.22240144,0.51478875,0.2286501,0.3402457,0.5205375,0.32341644,0.20564342,0.33559662,0.2064581,0.3477816,0.26430616,0.33700728,0.27333558,0.1823658,0.18826674,0.21280736,0.37532538,0.19964907,0.41100717,0.28973413,0.25608012,0.13957265,0.33782566,0.31126076,0.32294983,0.35298955,0.34348932,0.2785754,0.5422317,0.3367017,0.4405992,0.27857426,0.37334853,0.46558452,0.33177876,0.2546637,0.38776633,0.2921226,0.4409461,0.33577594,0.37356627,0.19942361,0.383739
0.4559738,0.37622884,0.26061052,0.40585262,0.21575463,0.3262285,0.398939,0.3900422,0.5084276,0.40754512,0.37576443,0.28905213,0.26784143,0.4042667,0.2566977,0.3238731,0.42492646,0.33461732,0.3542441,0.2807229,0.5101988,0.41402286,0.43255112,0.3551049,0.45659253,0.52696073,0.30479398,0.3623016,0.47184277,0.4404375,0.31428212,0.46887112,0.28018588,0.49972278,0.4747141,0.4288668,0.48550814,0.3528787,0.440562,0.5732773,0.44553033,0.34229064,0.44291037,0.5739093,0.61553335,0.40093324,0.3166511,0.3780412,0.37360218,0.5166706,0.45067343,0.3969539,0.4544565,0.5142756,0.4172586,0.25452918,0.360525,0.2887111,0.4387985,0.37167317,0.40063238,0.4377393,0.29607075,0.33299708,0.32601702,0.37318414,0.2736147,0.35554147,0.32929844,0.37808377,0.30359483,0.38692522,0.34645748,0.17878798,0.28281215,0.27160236,0.4553901,0.28988737,0.36261213,0.43742546,1.0000002,0.29622477,0.5545087,0.22945152,0.28244925,0.22725841,0.26951596,0.25100094,0.21687995,0.35493448,0.49518323,0.3350001,0.49897414,0.48588216,0.2136434,0.40178865,0.4046402,0.0949339,0.62090695,0.25506216,0.34411055,0.3137337,0.27690566,0.4788381,0.16222024,0.41966897,0.3801129,0.26128566,0.44703296,0.28211206,0.4269843,0.2864071,0.37801665,0.38979018,0.1531652,0.25141764,0.4387796,0.25868136,0.22793916,0.45094603,0.20453575,0.31818253,0.31561553,0.3229487,0.1300675,0.24100903,0.23338221,0.22219077,0.31727445,0.32966214,0.44008133,0.19345853,0.31326336,0.16030163,0.28885996,0.30531836,0.27241576,0.35240412,0.21778274,0.35224402,0.4738795,0.38894618,0.38702074,0.42541254,0.46162155,0.4728443,0.42383778,0.2992919,0.54329765,0.3696397,0.5586494,0.41516167,0.42396945,0.25739306,0.5122024
0.35906142,0.31834704,0.31242317,0.433656,0.22716404,0.77038413,0.7542629,0.5175859,0.36245295,0.32154298,0.39625186,0.39478558,0.29678756,0.36693758,0.4092854,0.52590346,0.31565803,0.47129226,0.48676968,0.49963617,0.45906764,0.3870182,0.40360582,0.34962994,0.39752632,0.5835153,0.4301578,0.52747524,0.47155187,0.44442424,0.40265733,0.2918765,0.3469063,0.5197787,0.46370643,0.35512424,0.56024563,0.46329576,0.43526807,0.33259776,0.4107287,0.6217278,0.44911844,0.34355125,0.40782267,0.26352197,0.40470293,0.42606384,0.4424934,0.45468646,0.34147868,0.37624133,0.3406504,0.4992577,0.5950873,0.5972469,0.45728552,0.16383128,0.32688493,0.3515911,0.2920379,0.42118594,0.42710257,0.5071554,0.48808196,0.48110855,0.41671503,0.65610313,0.36318123,0.5166151,0.30629176,0.43168986,0.37852815,0.28351486,0.36948478,0.28186965,0.3751151,0.39249143,0.4829357,0.32863122,0.29622477,0.9999998,0.2786519,0.32727143,0.2862084,0.20796788,0.3804273,0.2592457,0.6544446,0.39864117,0.3307268,0.32515272,0.41222054,0.23486954,0.39934844,0.37341487,0.33203432,0.39412904,0.2305229,0.31733394,0.24380186,0.34802917,0.32196084,0.37723908,0.3390829,0.63429815,0.79823446,0.35689762,0.45830166,0.34215903,0.30906424,0.36481175,0.30005014,0.37069863,0.4861806,0.21156105,0.3380478,0.6249844,0.49768004,0.34652355,0.22710831,0.42332265,0.50560725,0.38871288,0.30319136,0.26112303,0.2775714,0.7521918,0.3305368,0.29768395,0.49001205,0.37720442,0.30906686,0.24876046,0.39011446,0.4889928,0.4455347,0.5448968,0.4840886,0.5234983,0.39569017,0.4984917,0.37295365,0.47594726,0.47541466,0.44931623,0.32624808,0.33095288,0.58141655,0.36108047,0.44701338,0.50179785,0.51500994,0.7035378,0.3807161
0.614967,0.37763846,0.3457067,0.40354162,0.2169716,0.36894596,0.3057207,0.3644141,0.6642883,0.51125973,0.4696182,0.3410465,0.3348518,0.45520213,0.46200985,0.39118373,0.5295311,0.51358306,0.51491374,0.46635276,0.43072438,0.5520059,0.38728064,0.41766,0.6319908,0.53467566,0.36819085,0.4308026,0.42338806,0.3951467,0.4570591,0.49245507,0.3521461,0.5297075,0.414441,0.53510106,0.37957427,0.41211206,0.35442188,0.48522702,0.5402932,0.29126257,0.51194566,0.5397724,0.62204194,0.45150855,0.25794926,0.4966266,0.4308198,0.5950964,0.5662347,0.416269,0.38689494,0.48750493,0.40218896,0.25763184,0.30352545,0.3069967,0.5480567,0.5337656,0.27292305,0.37140715,0.40689015,0.38915968,0.46469516,0.48494786,0.2627748,0.3656276,0.48259756,0.47568756,0.4444642,0.46310866,0.31799728,0.14776108,0.26708776,0.44591153,0.5131256,0.46117058,0.28587446,0.38394448,0.5545087,0.2786519,0.9999999,0.3086244,0.26218635,0.1380655,0.22908464,0.31120932,0.31973496,0.41317958,0.35063845,0.4427384,0.47271317,0.37499246,0.22832999,0.41728544,0.43547365,0.17422286,0.44877866,0.37315792,0.38301015,0.26379374,0.3095281,0.5324871,0.20456737,0.5059742,0.39789924,0.3786044,0.44646358,0.34547436,0.3569176,0.35154027,0.48572877,0.3881916,0.2953744,0.21350715,0.3879463,0.39040565,0.3344931,0.4536942,0.4005235,0.39784443,0.43634248,0.4187231,0.24953207,0.15137646,0.25591144,0.24126858,0.3723951,0.36748374,0.50246346,0.36579716,0.41728905,0.30774465,0.46734756,0.42883807,0.38136926,0.36512712,0.30131015,0.38026315,0.44394833,0.40089333,0.5790043,0.46393073,0.39442122,0.54878485,0.330518,0.32757258,0.39560196,0.5174078,0.4473927,0.45587575,0.54764223,0.24389365,0.5007509
0.36201662,0.21865873,0.18949094,0.34740347,0.17277619,0.35486194,0.26968625,0.29578716,0.30654538,0.23658195,0.33877423,0.15077494,0.28029102,0.2937041,0.23668936,0.2814824,0.22516997,0.34082305,0.30103993,0.32790554,0.28329337,0.2406094,0.21075782,0.16206428,0.23743069,0.3879461,0.26873785,0.42497578,0.34415886,0.2535076,0.27713764,0.32869512,0.2719988,0.27842966,0.17504185,0.18175393,0.21841863,0.18152231,0.23834677,0.18588144,0.24600412,0.3707956,0.5256069,0.29385448,0.2543109,0.2716636,0.28121418,0.18335664,0.31614128,0.2996991,0.19100875,0.29495707,0.3940618,0.32604516,0.25784457,0.20659873,0.30417338,0.111993074,0.30118635,0.1449275,0.14807644,0.25874668,0.15699643,0.22302827,0.3033619,0.17547084,0.14091742,0.3254041,0.40000057,0.3591811,0.26625878,0.2357841,0.23063356,0.24355324,0.18460897,0.36054224,0.23391092,0.25652063,0.34297156,0.18230258,0.22945152,0.32727143,0.3086244,0.9999999,0.586848,0.44992355,0.5299684,0.44861332,0.58902156,0.27557963,0.2761923,0.35856122,0.2574761,0.27175912,0.33799112,0.3029249,0.2539512,0.4474283,0.23178655,0.39180505,0.23771906,0.23403925,0.30306166,0.24665746,0.30338502,0.25671083,0.33839452,0.17927499,0.20912276,0.36207408,0.29871744,0.19801845,0.25300172,0.28956732,0.18930726,0.12858859,0.1705645,0.23279852,0.26495427,0.2878445,0.14118463,0.18113644,0.31953758,0.25234255,0.16004984,0.3657847,0.6428918,0.4020091,0.5101298,0.36891446,0.27718866,0.1609335,0.19466522,0.18370706,0.22059688,0.26686656,0.14732394,0.2436598,0.28514975,0.4238006,0.21906048,0.29509473,0.23669149,0.2293557,0.22587177,0.3162852,0.17536856,0.20928064,0.34180808,0.2664204,0.33755434,0.3176496,0.25215045,0.37723166,0.2430891
0.32499993,0.22000957,0.26775125,0.3543631,0.22197479,0.29488868,0.23896834,0.22884256,0.3491521,0.33020884,0.37933153,0.23563099,0.31652272,0.41332704,0.21922435,0.36054587,0.3063535,0.30462652,0.27962214,0.28899488,0.32511815,0.21731445,0.25727147,0.14361545,0.31639206,0.32952213,0.21470486,0.38049948,0.38286254,0.32016295,0.28284335,0.33042625,0.3160656,0.25651938,0.2307342,0.15077561,0.2671467,0.25488272,0.2413967,0.29833102,0.33515096,0.31193435,0.32626724,0.32413965,0.27602318,0.2843172,0.2606714,0.23466136,0.3589205,0.32736725,0.30393285,0.35459453,0.47383344,0.33239555,0.27367115,0.29537868,0.31003606,0.24432336,0.3955745,0.29573223,0.19357967,0.36948413,0.22940344,0.2715966,0.25782758,0.22020459,0.26680878,0.2581188,0.37667954,0.3346126,0.30198234,0.2891674,0.24219143,0.2787405,0.34158468,0.29740232,0.32085088,0.2218582,0.31162876,0.1654025,0.28244925,0.2862084,0.26218635,0.586848,0.9999999,0.40617633,0.43768674,0.5053861,0.48702702,0.305418,0.30435765,0.35691684,0.374731,0.3407198,0.33078346,0.3927284,0.30395448,0.40894192,0.26408613,0.2976913,0.35159755,0.250894,0.3015467,0.2644362,0.2707884,0.27443483,0.35518157,0.17483592,0.33382905,0.36373103,0.30293602,0.25493285,0.33329397,0.31387272,0.24149439,0.20338288,0.27980602,0.26309267,0.23389527,0.27693984,0.20780766,0.2628888,0.3656273,0.24231362,0.21424273,0.342281,0.6145669,0.3420629,0.46949738,0.39298984,0.23766644,0.21976796,0.19382581,0.17999026,0.22195232,0.281281,0.20096192,0.28362933,0.34364724,0.27451825,0.24581155,0.2401256,0.32303023,0.2787747,0.29801473,0.30108768,0.2788829,0.16354446,0.35305426,0.3210458,0.32939243,0.27316704,0.27316898,0.30980694,0.31457573
0.2351467,0.21084851,0.15997791,0.62524164,0.32861027,0.30302462,0.19157125,0.2229146,0.26708525,0.23935115,0.3127503,0.16599324,0.27206954,0.32168233,0.19275624,0.20592251,0.2713899,0.22700809,0.19561663,0.23941764,0.2963308,0.24014974,0.2859169,0.12389964,0.22354642,0.23831305,0.23650053,0.44120353,0.31003502,0.29523253,0.25305885,0.21796823,0.28394115,0.2242273,0.1825407,0.21203119,0.25749817,0.13098764,0.21835223,0.19230267,0.258283,0.31659663,0.34691495,0.30908412,0.3038757,0.28425378,0.33764505,0.20887992,0.1941931,0.24073263,0.09436208,0.24447721,0.4180312,0.24380645,0.24827863,0.11256894,0.2789305,0.097586274,0.26261908,0.14561684,0.23528695,0.27936035,0.15433499,0.2511983,0.23433144,0.27326465,0.20053126,0.29381967,0.349324,0.21531332,0.2676772,0.21164927,0.265626,0.19423929,0.28702068,0.25836092,0.21254832,0.22464076,0.34889314,0.30312592,0.22725841,0.20796788,0.1380655,0.44992355,0.40617633,0.9999999,0.46159846,0.41825116,0.3188864,0.34902155,0.29812443,0.34299186,0.3198383,0.49358135,0.27056202,0.3022612,0.28687048,0.33502474,0.28486955,0.2777935,0.23943722,0.24668154,0.33877158,0.23379661,0.28526044,0.23326021,0.16073686,0.07464774,0.21402341,0.21933913,0.45220092,0.28741026,0.18977068,0.31652004,0.16466495,0.24152747,0.23513788,0.26448613,0.17191869,0.38088202,0.15392706,0.21350701,0.24055374,0.2288298,0.19659147,0.77229,0.31652182,0.23112461,0.4922498,0.3178629,0.26051438,0.15168986,0.20451072,0.09946197,0.18116944,0.2968837,0.14921215,0.3698902,0.40766516,0.38016057,0.17327434,0.3129584,0.22945134,0.13302924,0.22567755,0.26500708,0.29236895,0.17520502,0.2077339,0.25151998,0.38380378,0.33001035,0.29945588,0.25427794,0.27358782
0.33784577,0.22438298,0.22133859,0.39478543,0.30518234,0.45691085,0.38074368,0.59261036,0.35541165,0.43374068,0.41406605,0.21324381,0.23772392,0.43817663,0.30706403,0.37677175,0.41765368,0.34885907,0.33109224,0.3988367,0.35439363,0.29787302,0.31966287,0.22698548,0.30486763,0.39344788,0.28721738,0.69117236,0.41693297,0.37451744,0.3111719,0.34669793,0.38381106,0.32762676,0.30092072,0.21218401,0.31056494,0.27143544,0.24569413,0.2962333,0.299851,0.36584768,0.406855,0.31897348,0.31690633,0.41239166,0.43472707,0.3645566,0.35109586,0.30182666,0.20182359,0.36350808,0.3690868,0.361129,0.39799374,0.37427664,0.3176916,0.29292703,0.34552342,0.25837824,0.34623218,0.45548505,0.20204422,0.30614173,0.4591866,0.3924123,0.38104463,0.3568977,0.3937393,0.38936126,0.44135296,0.31634822,0.33057106,0.3242972,0.25432903,0.39213315,0.3312512,0.38459864,0.41125715,0.2503232,0.26951596,0.3804273,0.22908464,0.5299684,0.43768674,0.46159846,1.0000002,0.4503791,0.5525072,0.3963197,0.2349991,0.3074963,0.3912632,0.32977787,0.3246317,0.43646923,0.20751764,0.39267963,0.22127764,0.2702647,0.32505086,0.33528617,0.29268858,0.3364125,0.24183893,0.28511447,0.34943402,0.13563877,0.34279907,0.31426305,0.29774335,0.26051348,0.31312406,0.32559443,0.24132955,0.29818302,0.25248957,0.3571316,0.41956347,0.38875103,0.27503288,0.30422008,0.38444093,0.38100642,0.30428097,0.40661412,0.294238,0.43883398,0.6552573,0.4054461,0.28726888,0.17658085,0.19807377,0.35734627,0.21209747,0.314052,0.20970476,0.3806904,0.3723977,0.52120256,0.29228103,0.32408226,0.33052072,0.33994126,0.35234308,0.3066511,0.23728295,0.25228825,0.3065487,0.24739826,0.3868065,0.38666165,0.3951475,0.4435529,0.3860727
